Time_Soln#10 (sec),Volume_Soln#10 (cm3),Volumetric_heat_production_rate_Soln#10 (erg/cm3-sec),Surface_temperature_Soln#10 (K),Temperature_Soln#10 (K),Mass_Soln#10 (g),Pressure_Soln#10 (atm),Mole_fraction_H2_Soln#10 (),Mole_fraction_H_Soln#10 (),Mole_fraction_CH4_Soln#10 (),Mole_fraction_CH3_Soln#10 (),Mole_fraction_C2H6_Soln#10 (),Mole_fraction_C2H5_Soln#10 (),Mole_fraction_C2H4_Soln#10 (),Mole_fraction_C2H2_Soln#10 (),Mole_fraction_C3H8_Soln#10 (),Mole_fraction_C3H6_Soln#10 (),Mole_fraction_C3H5-A_Soln#10 (),Mole_fraction_C3H4-P_Soln#10 (),Mole_fraction_C3H4-A_Soln#10 (),Mole_fraction_NC4H10_Soln#10 (),Mole_fraction_IC4H10_Soln#10 (),Mole_fraction_IC4H9_Soln#10 (),Mole_fraction_TC4H9_Soln#10 (),Mole_fraction_IC4H8_Soln#10 (),Mole_fraction_IC4H7_Soln#10 (),Mole_fraction_C4H8-1_Soln#10 (),Mole_fraction_C4H8-2_Soln#10 (),Mole_fraction_C4H71-3_Soln#10 (),Mole_fraction_C4H6_Soln#10 (),Mole_fraction_C4H4_Soln#10 (),Mole_fraction_C4H2_Soln#10 (),Mole_fraction_C6H6_Soln#10 (),Mole_fraction_FULVENE_Soln#10 (),Mole_fraction_C5H6_Soln#10 (),Mole_fraction_C5H5_Soln#10 (),Mole_fraction_MCPTD_Soln#10 (),Mole_fraction_C10H8_Soln#10 (),Mole_fraction_NEOC5H12_Soln#10 (),Mole_fraction_NC5H10_Soln#10 (),Mole_fraction_B1M2_Soln#10 (),Mole_fraction_B1M3_Soln#10 (),Mole_fraction_B2M2_Soln#10 (),Mole_fraction_LC5H8_Soln#10 (),Mole_fraction_NC6H12_Soln#10 (),Mole_fraction_NC7H14_Soln#10 (),Mole_fraction_IC8H16_Soln#10 (),Mole_fraction_DIMEPTD_Soln#10 (),Mole_fraction_C7H8_Soln#10 (),Mole_fraction_C7H7_Soln#10 (),Mole_fraction_C6H5C2H_Soln#10 (),Mole_fraction_C6H5C2H3_Soln#10 (),Mole_fraction_C6H5C2H5_Soln#10 (),Mole_fraction_INDENE_Soln#10 (),Mole_fraction_C10H10_Soln#10 (),Mole_fraction_NC10H20_Soln#10 (),Mole_fraction_IC12H26_Soln#10 (),Molecular_weight_Soln#10 (g/mole),Mass_density_Soln#10 (g/cm3),Unburned_hydrocarbons_Soln#10 (ppm),Volatile_organic_compounds_Soln#10 (ppm)
0.0017,15.4045,-1821541.0,1309.696,1309.696,0.001157303,1.0,0.7935096,2.656181E-6,0.07937622,3.564005E-5,0.006051794,1.409933E-6,0.04923043,0.006657975,3.942419E-4,0.02251406,8.377189E-5,0.005623757,0.004378874,9.630303E-6,1.952847E-5,1.595926E-8,3.482701E-8,0.01555251,1.945141E-4,3.867467E-4,1.005532E-4,1.394235E-6,0.003452223,0.001640551,4.182294E-5,0.002333214,1.783053E-4,0.00160023,4.230854E-5,7.836271E-6,4.274646E-5,1.106683E-6,7.499907E-6,4.874176E-5,3.611451E-7,4.198145E-5,3.165144E-4,1.141869E-7,1.972371E-7,8.739969E-11,1.012686E-5,0.005645371,5.133639E-5,1.760197E-5,1.117304E-4,8.117566E-5,3.950139E-5,4.302171E-5,4.457502E-12,-2.209543E-39,8.073994,7.512764E-5,456951.5,456951.5
0.0018,15.41148,-1222762.0,1309.664,1309.664,0.001157303,1.0,0.7924341,2.619248E-6,0.08048799,3.469791E-5,0.005979614,1.390242E-6,0.04992182,0.006880881,3.79534E-4,0.02211485,8.124815E-5,0.005664197,0.00431964,8.54961E-6,1.736046E-5,1.526793E-8,3.333835E-8,0.01515828,1.876605E-4,3.621631E-4,9.523549E-5,1.349517E-6,0.00339724,0.00166156,4.382589E-5,0.002389071,1.830376E-4,0.0016126,4.190868E-5,7.451303E-6,4.545161E-5,8.255549E-7,7.150463E-6,4.556777E-5,3.39287E-7,4.129055E-5,2.930863E-4,8.913865E-8,1.263748E-7,8.241192E-11,7.797448E-6,0.005625583,5.053467E-5,1.836993E-5,1.136464E-4,7.59298E-5,4.118296E-5,4.37319E-5,1.546012E-12,-1.398041E-40,8.070133,7.509357E-5,456733.0,456733.0
0.001872898,15.41649,-812351.3,1309.648,1309.648,0.001157303,1.0,0.7916741,2.595247E-6,0.08127563,3.406973E-5,0.005928341,1.377514E-6,0.05040961,0.007040899,3.692632E-4,0.02182933,7.954399E-5,0.005689371,0.004277881,7.844059E-6,1.59943E-5,1.480728E-8,3.234466E-8,0.01487976,1.829817E-4,3.462138E-4,9.167047E-5,1.319537E-6,0.003358194,0.001675948,4.527578E-5,0.002429307,1.862976E-4,0.001620958,4.1686E-5,7.215549E-6,4.743071E-5,6.674316E-7,6.922123E-6,4.349518E-5,3.250739E-7,4.078204E-5,2.772693E-4,7.596724E-8,9.14298E-8,7.903196E-11,6.451576E-6,0.005611253,4.999588E-5,1.892699E-5,1.149621E-4,7.23998E-5,4.23868E-5,4.420096E-5,7.143977E-13,5.682134E-41,8.067417,7.506921E-5,456579.3,456579.3
0.001879468,15.41693,-777099.7,1309.647,1309.647,0.001157303,1.0,0.7916066,2.593197E-6,0.08134572,3.401527E-5,0.005923774,1.376427E-6,0.05045294,0.007055223,3.683554E-4,0.02180382,7.939553E-5,0.005691472,0.004274172,7.78362E-6,1.587912E-5,1.476737E-8,3.225852E-8,0.01485501,1.82572E-4,3.448493E-4,9.13612E-5,1.316935E-6,0.003354717,0.001677208,4.540605E-5,0.002432915,1.865839E-4,0.001621687,4.166838E-5,7.195891E-6,4.760937E-5,6.547989E-7,6.902513E-6,4.331733E-5,3.238558E-7,4.073605E-5,2.758931E-4,7.494425E-8,8.880581E-8,7.873704E-11,6.342668E-6,0.005609965,4.994908E-5,1.897711E-5,1.150775E-4,7.20932E-5,4.249442E-5,4.424134E-5,6.665139E-13,4.178863E-41,8.067176,7.506703E-5,456565.6,456565.6
0.0019,15.41833,-666034.5,1309.644,1309.644,0.001157303,1.0,0.7913964,2.586888E-6,0.08156385,3.384733E-5,0.005909554,1.37309E-6,0.05058767,0.007099887,3.655373E-4,0.02172433,7.893667E-5,0.005697865,0.004262636,7.597907E-6,1.552703E-5,1.464423E-8,3.199259E-8,0.01477803,1.813038E-4,3.40657E-4,9.040686E-5,1.308897E-6,0.003343897,0.001681108,4.581271E-5,0.002444169,1.874709E-4,0.00162394,4.16157E-5,7.135981E-6,4.816794E-5,6.168532E-7,6.842186E-6,4.277036E-5,3.201112E-7,4.059217E-5,2.716423E-4,7.189697E-8,8.107774E-8,7.78251E-11,6.014176E-6,0.005605943,4.980458E-5,1.913364E-5,1.154352E-4,7.114684E-5,4.282982E-5,4.436561E-5,5.363216E-13,1.558915E-41,8.066427,7.506024E-5,456523.3,456523.3
0.002,15.42504,-147514.5,1309.635,1309.635,0.001157303,1.0,0.790393,2.558385E-6,0.082607,3.307355E-5,0.005841458,1.35805E-6,0.05123007,0.007315302,3.522055E-4,0.0213421,7.680667E-5,0.005725401,0.004207603,6.758922E-6,1.397136E-5,1.407665E-8,3.076544E-8,0.01441074,1.75375E-4,3.216957E-4,8.60115E-5,1.271752E-6,0.00329216,0.001699311,4.778428E-5,0.002498581,1.916282E-4,0.00163442,4.140585E-5,6.874279E-6,5.089443E-5,4.617676E-7,6.567615E-6,4.028574E-5,3.031187E-7,3.988868E-5,2.519909E-4,5.98409E-8,5.208075E-8,7.358433E-11,4.646801E-6,0.005586432,4.913744E-5,1.989449E-5,1.171116E-4,6.678501E-5,4.444401E-5,4.493063E-5,1.866308E-13,2.544861E-43,8.062863,7.502757E-5,456321.5,456321.5
0.0021,15.43164,335876.6,1309.637,1309.637,0.001157303,1.0,0.789421,2.533149E-6,0.08362015,3.236462E-5,0.005775191,1.344773E-6,0.0518508,0.007527392,3.394966E-4,0.0209678,7.48324E-5,0.005747366,0.00415432,6.018634E-6,1.264686E-5,1.355608E-8,2.963769E-8,0.01405555,1.698176E-4,3.048491E-4,8.19999E-5,1.237576E-6,0.003241986,0.001716269,4.974131E-5,0.002552364,1.955286E-4,0.001644176,4.126054E-5,6.654039E-6,5.363004E-5,3.464195E-7,6.320851E-6,3.806272E-5,2.879239E-7,3.918206E-5,2.339623E-4,5.124972E-8,3.349252E-8,6.964618E-11,3.596824E-6,0.005567033,4.852569E-5,2.065355E-5,1.186884E-4,6.280593E-5,4.602726E-5,4.543368E-5,6.497771E-14,3.337999E-45,8.059428,7.499549E-5,456127.1,456127.1
0.0022,15.43813,786695.6,1309.649,1309.649,0.001157303,1.0,0.788478,2.510692E-6,0.08460558,3.171077E-5,0.005710638,1.332976E-6,0.05245137,0.007736381,3.273725E-4,0.02060111,7.299223E-5,0.005764251,0.004102599,5.364898E-6,1.151515E-5,1.307526E-8,2.859401E-8,0.01371168,1.645851E-4,2.897685E-4,7.832813E-5,1.205954E-6,0.003193335,0.001732068,5.168434E-5,0.002605567,1.991889E-4,0.001653316,4.116526E-5,6.465996E-6,5.637369E-5,2.605542E-7,6.097188E-6,3.605994E-5,2.742244E-7,3.847398E-5,2.174056E-4,4.499062E-8,2.156354E-8,6.597556E-11,2.789525E-6,0.005547736,4.796273E-5,2.141166E-5,1.201762E-4,5.917428E-5,4.758112E-5,4.58806E-5,2.257067E-14,-2.400098E-45,8.056111,7.496394E-5,455939.4,455939.4
0.0023,15.44453,1207134.0,1309.671,1309.671,0.001157303,1.0,0.7875618,2.490609E-6,0.08556526,3.1104E-5,0.005647694,1.322426E-6,0.0530331,0.00794246,3.157985E-4,0.02024175,7.126805E-5,0.005776495,0.004052277,4.787172E-6,1.054458E-5,1.262837E-8,2.762215E-8,0.01337847,1.596392E-4,2.761706E-4,7.495735E-5,1.176547E-6,0.003146161,0.001746783,5.361379E-5,0.00265823,2.026233E-4,0.001661925,4.110866E-5,6.303063E-6,5.912435E-5,1.965841E-7,5.892848E-6,3.424378E-5,2.617811E-7,3.776591E-5,2.021864E-4,4.031466E-8,1.390188E-8,6.254374E-11,2.168078E-6,0.005528533,4.744281E-5,2.216948E-5,1.215844E-4,5.585773E-5,4.910694E-5,4.62765E-5,7.839711E-15,-4.469019E-47,8.052905,7.493288E-5,455758.0,455758.0
0.0024,15.45084,1599148.0,1309.701,1309.701,0.001157303,1.0,0.7866708,2.472562E-6,0.08650087,3.053772E-5,0.005586268,1.312932E-6,0.05359717,0.008145796,3.047424E-4,0.01988945,6.964466E-5,0.00578449,0.004003214,4.276279E-6,9.708917E-6,1.22107E-8,2.671219E-8,0.01305532,1.549478E-4,2.638247E-4,7.185334E-5,1.149072E-6,0.003100422,0.001760481,5.552995E-5,0.002710387,2.058443E-4,0.001670071,4.108187E-5,6.159799E-6,6.188097E-5,1.488866E-7,5.704785E-6,3.258679E-5,2.504032E-7,3.705907E-5,1.88184E-4,3.672419E-8,8.977683E-9,5.932685E-11,1.689163E-6,0.00550942,4.69609E-5,2.292751E-5,1.229208E-4,5.282676E-5,5.06059E-5,4.662582E-5,2.736913E-15,1.480727E-46,8.049801,7.490228E-5,455582.3,455582.3
0.002428792,15.45265,1708993.0,1309.711,1309.711,0.001157303,1.0,0.7864186,2.467704E-6,0.086766,3.038141E-5,0.005568853,1.310371E-6,0.05375644,0.008203851,3.01651E-4,0.01978929,6.919408E-5,0.005786054,0.003989303,4.140416E-6,9.490159E-6,1.20953E-8,2.646049E-8,0.01296406,1.536404E-4,2.604746E-4,7.100474E-5,1.141486E-6,0.003087512,0.001764245,5.607923E-5,0.002725313,2.067337E-4,0.001672339,4.107866E-5,6.121579E-6,6.267561E-5,1.375509E-7,5.653294E-6,3.213594E-5,2.473023E-7,3.685595E-5,1.843625E-4,3.584154E-8,7.91861E-9,5.843759E-11,1.572807E-6,0.005503933,4.682856E-5,2.314585E-5,1.232932E-4,5.200317E-5,5.103264E-5,4.671833E-5,2.021097E-15,2.907432E-47,8.048925,7.489355E-5,455532.7,455532.7
0.002433919,15.45297,1725930.0,1309.713,1309.713,0.001157303,1.0,0.7863739,2.46685E-6,0.08681302,3.035385E-5,0.005565764,1.309922E-6,0.05378466,0.008214168,3.011047E-4,0.01977151,6.911459E-5,0.005786299,0.003986836,4.11672E-6,9.45215E-6,1.207497E-8,2.641613E-8,0.01294789,1.534095E-4,2.59887E-4,7.085563E-5,1.14015E-6,0.003085225,0.001764907,5.617693E-5,0.002727967,2.068903E-4,0.00167274,4.107828E-5,6.114901E-6,6.281717E-5,1.356306E-7,5.644241E-6,3.20568E-5,2.467578E-7,3.68198E-5,1.836915E-4,3.569037E-8,7.743743E-9,5.828089E-11,1.552984E-6,0.005502957,4.680528E-5,2.318474E-5,1.23359E-4,5.185871E-5,5.110842E-5,4.673444E-5,1.914805E-15,2.283709E-47,8.04877,7.489199E-5,455523.9,455524.0
0.002436753,15.45314,1736177.0,1309.714,1309.714,0.001157303,1.0,0.7863493,2.46638E-6,0.08683898,3.033867E-5,0.005564058,1.309675E-6,0.05380024,0.008219866,3.008033E-4,0.01976169,6.907075E-5,0.005786431,0.003985473,4.103687E-6,9.431264E-6,1.206375E-8,2.639165E-8,0.01293897,1.532822E-4,2.595633E-4,7.077348E-5,1.139412E-6,0.003083963,0.001765272,5.623091E-5,0.002729434,2.069766E-4,0.001672961,4.107809E-5,6.111226E-6,6.28954E-5,1.345816E-7,5.639252E-6,3.201321E-5,2.464578E-7,3.679982E-5,1.833218E-4,3.560757E-8,7.648773E-9,5.81945E-11,1.54214E-6,0.005502417,4.679245E-5,2.320623E-5,1.233953E-4,5.177916E-5,5.115026E-5,4.67433E-5,1.85846E-15,1.998031E-47,8.048684,7.489114E-5,455519.1,455519.1
0.002437874,15.45321,1740621.0,1309.714,1309.714,0.001157303,1.0,0.7863395,2.466196E-6,0.08684925,3.033268E-5,0.005563383,1.309577E-6,0.0538064,0.00822212,3.006842E-4,0.01975781,6.905342E-5,0.005786482,0.003984935,4.098543E-6,9.423023E-6,1.205932E-8,2.638199E-8,0.01293544,1.532318E-4,2.594355E-4,7.074102E-5,1.139121E-6,0.003083464,0.001765416,5.625226E-5,0.002730014,2.070108E-4,0.001673048,4.107802E-5,6.109775E-6,6.292636E-5,1.341688E-7,5.637281E-6,3.199599E-5,2.463393E-7,3.679192E-5,1.831758E-4,3.557495E-8,7.61152E-9,5.816036E-11,1.537871E-6,0.005502204,4.678738E-5,2.321474E-5,1.234097E-4,5.174773E-5,5.116682E-5,4.674679E-5,1.836627E-15,1.895156E-47,8.048651,7.48908E-5,455517.2,455517.2
0.0025,15.45707,1964394.0,1309.739,1309.739,0.001157303,1.0,0.7858032,2.456268E-6,0.08741388,3.000647E-5,0.00552628,1.304333E-6,0.05414456,0.008346528,2.94175E-4,0.01954396,6.81093E-5,0.005788585,0.003955288,3.824218E-6,8.986446E-6,1.181843E-8,2.58561E-8,0.01274169,1.504843E-4,2.525422E-4,6.898597E-5,1.123297E-6,0.003056073,0.001773221,5.743307E-5,0.002762063,2.088627E-4,0.001677812,4.107797E-5,6.032014E-6,6.464254E-5,1.132893E-7,5.530529E-6,3.106646E-5,2.39937E-7,3.635457E-5,1.752906E-4,3.388672E-8,5.810303E-9,5.630487E-11,1.319684E-6,0.005490393,4.651262E-5,2.368613E-5,1.241924E-4,5.00545E-5,5.207902E-5,4.693249E-5,9.536192E-16,9.835149E-49,8.046792,7.48721E-5,455412.0,455412.0
0.0026,15.46322,2304544.0,1309.785,1309.785,0.001157303,1.0,0.7849578,2.441489E-6,0.08830557,2.950573E-5,0.005467656,1.296499E-6,0.05467619,0.008544782,2.840689E-4,0.01920507,6.66512E-5,0.005789098,0.003908394,3.423981E-6,8.359089E-6,1.14484E-8,2.504728E-8,0.01243712,1.46226E-4,2.421684E-4,6.632873E-5,1.099027E-6,0.003013071,0.001785058,5.93233E-5,0.002813283,2.116881E-4,0.001685191,4.109156E-5,5.916474E-6,6.740807E-5,8.669739E-8,5.368065E-6,2.966417E-5,2.302577E-7,3.565336E-5,1.634088E-4,3.157947E-8,3.772391E-9,5.346073E-11,1.034331E-6,0.005471451,4.609415E-5,2.444563E-5,1.254052E-4,4.751644E-5,5.352725E-5,4.719996E-5,3.334925E-16,3.307218E-50,8.043873,7.484232E-5,455246.8,455246.8
0.0027,15.4693,2621038.0,1309.837,1309.837,0.001157303,1.0,0.7841333,2.428027E-6,0.08917706,2.903173E-5,0.005410331,1.289318E-6,0.05519284,0.008740664,2.743989E-4,0.01887256,6.526132E-5,0.005786316,0.003862439,3.069445E-6,7.811806E-6,1.109803E-8,2.428032E-8,0.01214116,1.421537E-4,2.325762E-4,6.385838E-5,1.076096E-6,0.002971374,0.001796039,6.120073E-5,0.002864064,2.143292E-4,0.001692247,4.111843E-5,5.810672E-6,7.017659E-5,6.68066E-8,5.215747E-6,2.836455E-5,2.212633E-7,3.495627E-5,1.52451E-4,2.96515E-8,2.459901E-9,5.07798E-11,8.136837E-7,0.005452593,4.570213E-5,2.520623E-5,1.265644E-4,4.519039E-5,5.495138E-5,4.74313E-5,1.164649E-16,5.121907E-52,8.041039,7.481293E-5,455086.4,455086.4
0.0028,15.4753,2915245.0,1309.897,1309.897,0.001157303,1.0,0.7833286,2.415711E-6,0.09002934,2.85813E-5,0.005354246,1.282698E-6,0.05569524,0.008934267,2.651418E-4,0.01854626,6.3932E-5,0.005780499,0.003817345,2.755236E-6,7.332067E-6,1.076518E-8,2.355072E-8,0.01185343,1.382512E-4,2.236609E-4,6.155456E-5,1.054367E-6,0.002930939,0.001806209,6.306543E-5,0.002914423,2.167936E-4,0.001699011,4.115527E-5,5.712666E-6,7.294716E-5,5.190697E-8,5.072222E-6,2.71548E-5,2.128701E-7,3.426405E-5,1.423381E-4,2.800036E-8,1.61409E-9,4.824939E-11,6.428631E-7,0.005433818,4.533363E-5,2.596809E-5,1.276747E-4,4.305622E-5,5.635214E-5,4.762923E-5,4.048267E-17,-9.048258E-52,8.038284,7.478391E-5,454930.5,454930.5
0.0029,15.48123,3188457.0,1309.962,1309.962,0.001157303,1.0,0.7825428,2.404399E-6,0.0908633,2.815179E-5,0.005299348,1.27656E-6,0.05618403,0.009125673,2.562756E-4,0.01822598,6.265679E-5,0.005771883,0.003773041,2.47664E-6,6.909413E-6,1.044805E-8,2.285472E-8,0.01157358,1.345043E-4,2.153358E-4,5.939944E-5,1.033723E-6,0.002891727,0.001815608,6.49174E-5,0.002964373,2.190884E-4,0.001705508,4.119954E-5,5.620947E-6,7.571889E-5,4.072685E-8,4.936375E-6,2.602425E-5,2.050086E-7,3.357737E-5,1.329985E-4,2.655571E-8,1.068714E-9,4.585837E-11,5.104457E-7,0.005415127,4.498608E-5,2.673132E-5,1.287401E-4,4.109568E-5,5.773019E-5,4.779617E-5,1.384953E-17,5.485181E-53,8.035604,7.475525E-5,454778.8,454778.8
0.003,15.4871,3441876.0,1310.033,1310.033,0.001157303,1.0,0.7817751,2.393968E-6,0.09167973,2.774094E-5,0.005245587,1.27084E-6,0.05665979,0.009314954,2.477802E-4,0.01791157,6.143017E-5,0.005760686,0.003729466,2.22951E-6,6.535102E-6,1.014513E-8,2.218918E-8,0.01130128,1.309011E-4,2.07529E-4,5.737741E-5,1.014062E-6,0.002853699,0.001824272,6.675665E-5,0.003013926,2.212199E-4,0.001711759,4.124922E-5,5.534339E-6,7.84909E-5,3.231989E-8,4.807281E-6,2.496391E-5,1.976207E-7,3.28968E-5,1.243673E-4,2.526875E-8,7.168792E-10,4.359689E-11,4.076483E-7,0.005396521,4.465722E-5,2.749599E-5,1.297641E-4,3.929228E-5,5.908611E-5,4.793431E-5,4.741064E-18,-3.572328E-53,8.032997,7.472693E-5,454631.2,454631.2
0.0031,15.4929,3676609.0,1310.11,1310.11,0.001157303,1.0,0.7810246,2.384315E-6,0.09247934,2.734685E-5,0.005192918,1.265482E-6,0.05712305,0.009502175,2.396366E-4,0.01760285,6.024746E-5,0.005747104,0.003686567,2.010197E-6,6.201818E-6,9.855138E-9,2.155141E-8,0.01103622,1.27431E-4,2.001803E-4,5.54748E-5,9.952994E-7,0.002816815,0.001832237,6.858315E-5,0.003063089,2.231941E-4,0.001717784,4.130278E-5,5.451921E-6,8.126234E-5,2.598137E-8,4.684172E-6,2.396625E-5,1.906576E-7,3.222287E-5,1.163856E-4,2.410517E-8,4.897154E-10,4.145617E-11,3.277123E-7,0.005377999,4.434508E-5,2.826215E-5,1.307499E-4,3.763108E-5,6.042043E-5,4.80456E-5,1.648839E-18,1.942373E-54,8.030457,7.469895E-5,454487.5,454487.5
0.00312202,15.49417,3725793.0,1310.127,1310.127,0.001157303,1.0,0.7808616,2.38228E-6,0.09265322,2.726218E-5,0.005181463,1.264346E-6,0.05722343,0.009543129,2.378888E-4,0.01753563,5.999252E-5,0.005743811,0.003677207,1.965315E-6,6.133311E-6,9.792898E-9,2.141445E-8,0.0109788,1.266839E-4,1.986185E-4,5.507067E-5,9.912799E-7,0.002808843,0.0018339,6.898362E-5,0.003073864,2.236083E-4,0.001719081,4.131497E-5,5.434262E-6,8.187244E-5,2.48084E-8,4.657802E-6,2.375433E-5,1.891772E-7,3.207541E-5,1.147099E-4,2.386294E-8,4.51665E-10,4.100022E-11,3.126386E-7,0.005373932,4.427841E-5,2.843105E-5,1.309622E-4,3.728303E-5,6.071139E-5,4.806668E-5,1.306144E-18,-2.688654E-54,8.029907,7.469283E-5,454456.4,454456.4
0.003143105,15.49538,3772280.0,1310.144,1310.144,0.001157303,1.0,0.7807063,2.380371E-6,0.09281898,2.718173E-5,0.005170542,1.263272E-6,0.057319,0.009582255,2.362304E-4,0.01747151,5.975019E-5,0.005740559,0.003668273,1.923433E-6,6.069252E-6,9.733852E-9,2.12845E-8,0.01092413,1.25974E-4,1.971412E-4,5.46885E-5,9.8747E-7,0.00280126,0.001835463,6.936652E-5,0.003084163,2.23998E-4,0.001720314,4.132675E-5,5.417504E-6,8.24566E-5,2.375109E-8,4.632789E-6,2.355392E-5,1.877768E-7,3.193453E-5,1.131321E-4,2.36353E-8,4.18517E-10,4.056871E-11,2.98965E-7,0.005370041,4.421525E-5,2.859287E-5,1.311638E-4,3.695551E-5,6.098904E-5,4.808574E-5,1.045143E-18,-9.888871E-55,8.029383,7.468699E-5,454426.7,454426.7
0.0032,15.49864,3893730.0,1310.191,1310.191,0.001157303,1.0,0.7802907,2.375349E-6,0.09326278,2.696789E-5,0.005141301,1.260439E-6,0.0575743,0.009687391,2.318271E-4,0.0172997,5.910466E-5,0.005731319,0.003644298,1.815489E-6,5.903431E-6,9.576992E-9,2.093915E-8,0.01077813,1.240848E-4,1.932395E-4,5.367967E-5,9.773603E-7,0.002781039,0.001839535,7.039684E-5,0.003111872,2.250166E-4,0.001723597,4.135899E-5,5.372976E-6,8.403242E-5,2.118558E-8,4.566406E-6,2.302487E-5,1.840782E-7,3.155603E-5,1.090001E-4,2.304045E-8,3.42733E-10,3.942836E-11,2.654262E-7,0.005359562,4.40479E-5,2.902981E-5,1.317003E-4,3.609863E-5,6.173362E-5,4.813182E-5,5.70498E-19,-4.943227E-56,8.027983,7.46713E-5,454347.5,454347.5
0.0033,15.50431,4094283.0,1310.277,1310.277,0.001157303,1.0,0.7795727,2.366994E-6,0.09403063,2.660266E-5,0.005090696,1.25567E-6,0.058014,0.009870656,2.243349E-4,0.01700197,5.799832E-5,0.005713499,0.003602618,1.642547E-6,5.634799E-6,9.309743E-9,2.035041E-8,0.01052674,1.208544E-4,1.866641E-4,5.198153E-5,9.601796E-7,0.002746335,0.001846196,7.219769E-5,0.003160281,2.266925E-4,0.001729212,4.141692E-5,5.29694E-6,8.680035E-5,1.754232E-8,4.453443E-6,2.21343E-5,1.778469E-7,3.089669E-5,1.021617E-4,2.205691E-8,2.47479E-10,3.750629E-11,2.167858E-7,0.005341211,4.376414E-5,2.979899E-5,1.326177E-4,3.468269E-5,6.302615E-5,4.81946E-5,1.981646E-19,3.071386E-57,8.025571,7.464397E-5,454211.0,454211.0
0.0034,15.50992,4279199.0,1310.367,1310.367,0.001157303,1.0,0.7788701,2.359182E-6,0.09478345,2.624996E-5,0.005041068,1.251141E-6,0.05844255,0.01005201,2.171446E-4,0.01670953,5.692546E-5,0.005693797,0.003561491,1.488872E-6,5.391605E-6,9.052583E-9,1.978352E-8,0.01028183,1.177325E-4,1.804184E-4,5.037123E-5,9.437009E-7,0.002712668,0.001852249,7.398561E-5,0.003208322,2.282267E-4,0.001734642,4.147582E-5,5.22337E-6,8.956538E-5,1.475957E-8,4.344828E-6,2.128991E-5,1.719337E-7,3.024522E-5,9.58261E-5,2.114146E-8,1.855064E-10,3.56835E-11,1.786927E-7,0.005322946,4.349243E-5,3.056967E-5,1.335043E-4,3.337229E-5,6.42984E-5,4.823538E-5,6.896317E-20,3.065503E-59,8.023219,7.461697E-5,454077.9,454077.9
0.0035,15.51547,4449371.0,1310.461,1310.461,0.001157303,1.0,0.7781822,2.351855E-6,0.09552172,2.590875E-5,0.004992383,1.246822E-6,0.05886034,0.01023151,2.102415E-4,0.01642227,5.588353E-5,0.005672354,0.003520887,1.352255E-6,5.170219E-6,8.804804E-9,1.923698E-8,0.01004315,1.147129E-4,1.744719E-4,4.884076E-5,9.278746E-7,0.002680004,0.00185772,7.576053E-5,0.003256,2.29624E-4,0.001739896,4.153515E-5,5.151917E-6,9.23268E-5,1.262002E-8,4.240176E-6,2.048768E-5,1.663123E-7,2.960193E-5,8.995288E-5,2.028427E-8,1.449545E-10,3.395406E-11,1.487595E-7,0.005304767,4.323156E-5,3.134182E-5,1.343621E-4,3.215751E-5,6.555075E-5,4.825552E-5,2.298336E-20,1.24114E-57,8.020924,7.459028E-5,453948.0,453948.0
0.0036,15.52096,4605643.0,1310.558,1310.558,0.001157303,1.0,0.7775086,2.344962E-6,0.09624591,2.557813E-5,0.004944612,1.242688E-6,0.05926773,0.01040917,2.036118E-4,0.01614005,5.48703E-5,0.005649301,0.003480777,1.230749E-6,4.967595E-6,8.565787E-9,1.870951E-8,0.009810512,1.117899E-4,1.687985E-4,4.738306E-5,9.126567E-7,0.002648311,0.001862635,7.75224E-5,0.003303318,2.308887E-4,0.001744982,4.159445E-5,5.082308E-6,9.508391E-5,1.096234E-8,4.139158E-6,1.972416E-5,1.6096E-7,2.89671E-5,8.450505E-5,1.947782E-8,1.182471E-10,3.231254E-11,1.251497E-7,0.005286675,4.298047E-5,3.211541E-5,1.351928E-4,3.102939E-5,6.678355E-5,4.825625E-5,7.481262E-21,-4.005641E-58,8.018684,7.456391E-5,453821.2,453821.2
0.0037,15.52639,4748808.0,1310.659,1310.659,0.001157303,1.0,0.7768489,2.33846E-6,0.09695644,2.525731E-5,0.004897725,1.238717E-6,0.05966506,0.01058504,1.972425E-4,0.01586279,5.388382E-5,0.005624758,0.003441139,1.12263E-6,4.781164E-6,8.334986E-9,1.819995E-8,0.009583701,1.089583E-4,1.63376E-4,4.599197E-5,8.980082E-7,0.002617558,0.001867018,7.927112E-5,0.003350282,2.320252E-4,0.00174991,4.165339E-5,5.014324E-6,9.783606E-5,9.666097E-9,4.041494E-6,1.899635E-5,1.558568E-7,2.834097E-5,7.944881E-5,1.871622E-8,1.004833E-10,3.075392E-11,1.064439E-7,0.005268669,4.27382E-5,3.289041E-5,1.35998E-4,2.997987E-5,6.799712E-5,4.82387E-5,2.492994E-21,1.427735E-58,8.016497,7.453785E-5,453697.4,453697.4
