Time_Soln#4 (sec),Volume_Soln#4 (cm3),Volumetric_heat_production_rate_Soln#4 (erg/cm3-sec),Surface_temperature_Soln#4 (K),Temperature_Soln#4 (K),Mass_Soln#4 (g),Pressure_Soln#4 (atm),Mole_fraction_H2_Soln#4 (),Mole_fraction_H_Soln#4 (),Mole_fraction_CH4_Soln#4 (),Mole_fraction_CH3_Soln#4 (),Mole_fraction_C2H6_Soln#4 (),Mole_fraction_C2H5_Soln#4 (),Mole_fraction_C2H4_Soln#4 (),Mole_fraction_C2H2_Soln#4 (),Mole_fraction_C3H8_Soln#4 (),Mole_fraction_C3H6_Soln#4 (),Mole_fraction_C3H5-A_Soln#4 (),Mole_fraction_C3H4-P_Soln#4 (),Mole_fraction_C3H4-A_Soln#4 (),Mole_fraction_NC4H10_Soln#4 (),Mole_fraction_IC4H10_Soln#4 (),Mole_fraction_IC4H9_Soln#4 (),Mole_fraction_TC4H9_Soln#4 (),Mole_fraction_IC4H8_Soln#4 (),Mole_fraction_IC4H7_Soln#4 (),Mole_fraction_C4H8-1_Soln#4 (),Mole_fraction_C4H8-2_Soln#4 (),Mole_fraction_C4H71-3_Soln#4 (),Mole_fraction_C4H6_Soln#4 (),Mole_fraction_C4H4_Soln#4 (),Mole_fraction_C6H6_Soln#4 (),Mole_fraction_C5H6_Soln#4 (),Mole_fraction_MCPTD_Soln#4 (),Mole_fraction_NC5H12_Soln#4 (),Mole_fraction_NEOC5H12_Soln#4 (),Mole_fraction_NC5H10_Soln#4 (),Mole_fraction_B1M2_Soln#4 (),Mole_fraction_B1M3_Soln#4 (),Mole_fraction_B2M2_Soln#4 (),Mole_fraction_LC5H8_Soln#4 (),Mole_fraction_DIALLYL_Soln#4 (),Mole_fraction_CYC6H8_Soln#4 (),Mole_fraction_CYC6H10_Soln#4 (),Mole_fraction_NC6H12_Soln#4 (),Mole_fraction_NC7H14_Soln#4 (),Mole_fraction_IC8H16_Soln#4 (),Mole_fraction_DIMEPTD_Soln#4 (),Mole_fraction_C7H8_Soln#4 (),Mole_fraction_C7H7_Soln#4 (),Mole_fraction_C6H5C2H3_Soln#4 (),Mole_fraction_C6H5C2H5_Soln#4 (),Mole_fraction_XYLENE_Soln#4 (),Mole_fraction_C6H5C2H4C6H5_Soln#4 (),Mole_fraction_NPBENZ_Soln#4 (),Mole_fraction_NC10H20_Soln#4 (),Mole_fraction_IC12H26_Soln#4 (),Molecular_weight_Soln#4 (g/mole),Mass_density_Soln#4 (g/cm3),Unburned_hydrocarbons_Soln#4 (ppm),Volatile_organic_compounds_Soln#4 (ppm)
6.2E-4,14.9681,-1.617653E8,1107.077,1107.077,0.001459209,1.0,0.9070476,1.777588E-6,0.01414869,6.41187E-5,0.001375094,5.093799E-6,0.006156843,8.722046E-5,2.760798E-4,0.01180927,1.983983E-5,1.271224E-4,7.464275E-4,4.216536E-5,1.70843E-4,9.550961E-7,5.841764E-6,0.01386798,7.613203E-4,0.001272229,1.042816E-4,2.180203E-5,0.001504546,2.717723E-5,2.650249E-4,2.286292E-5,7.448502E-6,1.926865E-6,2.638526E-5,5.145349E-4,9.776667E-5,8.31532E-5,5.872164E-6,8.166839E-4,1.813672E-5,1.935023E-6,3.6547E-6,4.469925E-5,8.272981E-4,0.01275041,0.001330619,0.007252599,3.560035E-5,2.888592E-6,1.237678E-4,3.489908E-6,4.135204E-6,1.910117E-5,0.005344105,0.01074409,8.856148,9.748754E-5,501217.9,501217.9
6.3E-4,14.96821,-1.593075E8,1106.806,1106.806,0.001459209,1.0,0.9067603,1.758851E-6,0.01426918,6.35236E-5,0.001384097,5.049369E-6,0.006207793,8.855449E-5,2.778281E-4,0.01189002,1.981527E-5,1.289544E-4,7.507131E-4,4.235078E-5,1.721688E-4,9.44602E-7,5.79175E-6,0.01397191,7.602566E-4,0.00127944,1.052098E-4,2.169783E-5,0.001515068,2.764124E-5,2.676252E-4,2.324185E-5,7.569506E-6,1.932879E-6,2.651316E-5,5.171014E-4,9.870391E-5,8.358182E-5,5.965045E-6,8.216418E-4,1.8241E-5,1.965402E-6,3.737088E-6,4.493113E-5,8.304508E-4,0.0127018,0.001337223,0.007247903,3.544341E-5,2.94395E-6,1.248064E-4,3.541126E-6,4.163784E-6,1.92409E-5,0.005313147,0.01069896,8.853913,9.748679E-5,501091.4,501091.4
6.4E-4,14.96833,-1.569178E8,1106.539,1106.539,0.001459209,1.0,0.9064767,1.740567E-6,0.01438834,6.294173E-5,0.001392969,5.005931E-6,0.00625817,8.988225E-5,2.795521E-4,0.01196961,1.979106E-5,1.307742E-4,7.549207E-4,4.253233E-5,1.734778E-4,9.343583E-7,5.742805E-6,0.01407442,7.591624E-4,0.001286523,1.061269E-4,2.159559E-5,0.001525442,2.810327E-5,2.70202E-4,2.361958E-5,7.690022E-6,1.938731E-6,2.663856E-5,5.196165E-4,9.962609E-5,8.400171E-5,6.057479E-6,8.265177E-4,1.834405E-5,1.995663E-6,3.819584E-6,4.515841E-5,8.335222E-4,0.01265381,0.001343691,0.007243267,3.52891E-5,2.999178E-6,1.258308E-4,3.592064E-6,4.191811E-6,1.937836E-5,0.005282687,0.01065446,8.85171,9.748603E-5,500966.7,500966.7
6.5E-4,14.96845,-1.545938E8,1106.276,1106.276,0.001459209,1.0,0.9061967,1.722721E-6,0.01450619,6.237264E-5,0.001401715,4.963452E-6,0.006307985,9.12038E-5,2.812524E-4,0.01204806,1.976722E-5,1.325818E-4,7.590523E-4,4.271013E-5,1.747704E-4,9.243566E-7,5.694895E-6,0.01417555,7.580397E-4,0.001293481,1.070331E-4,2.149524E-5,0.001535672,2.856334E-5,2.727556E-4,2.399609E-5,7.810051E-6,1.944425E-6,2.676152E-5,5.220814E-4,1.005335E-4,8.441311E-5,6.149466E-6,8.313138E-4,1.844592E-5,2.025806E-6,3.90218E-6,4.538121E-5,8.365148E-4,0.01260644,0.001350027,0.007238691,3.513735E-5,3.054274E-6,1.268413E-4,3.642722E-6,4.219302E-6,1.951363E-5,0.005252713,0.01061057,8.849537,9.748526E-5,500843.7,500843.7
6.6E-4,14.96857,-1.523327E8,1106.017,1106.017,0.001459209,1.0,0.9059202,1.705296E-6,0.01462276,6.181587E-5,0.001410338,4.921897E-6,0.006357254,9.251919E-5,2.829297E-4,0.01212542,1.974372E-5,1.343775E-4,7.631101E-4,4.28843E-5,1.760469E-4,9.145875E-7,5.647983E-6,0.01427534,7.568906E-4,0.001300319,1.079287E-4,2.139674E-5,0.001545761,2.902144E-5,2.752867E-4,2.437141E-5,7.929596E-6,1.949968E-6,2.688213E-5,5.244979E-4,1.014265E-4,8.481628E-5,6.24101E-6,8.360322E-4,1.854664E-5,2.055832E-6,3.984865E-6,4.559967E-5,8.394313E-4,0.01255967,0.001356235,0.007234173,3.498808E-5,3.109238E-6,1.278381E-4,3.693102E-6,4.246272E-6,1.964676E-5,0.005223209,0.01056728,8.847394,9.748448E-5,500722.4,500722.4
6.7E-4,14.96869,-1.501319E8,1105.762,1105.762,0.001459209,1.0,0.905647,1.688277E-6,0.01473808,6.1271E-5,0.001418842,4.881234E-6,0.006405989,9.382847E-5,2.845847E-4,0.01220171,1.972055E-5,1.361614E-4,7.670962E-4,4.305496E-5,1.773078E-4,9.050427E-7,5.602035E-6,0.01437382,7.557172E-4,0.001307038,1.08814E-4,2.130001E-5,0.001555713,2.947759E-5,2.777957E-4,2.474553E-5,8.048658E-6,1.955365E-6,2.700045E-5,5.268673E-4,1.023053E-4,8.521147E-5,6.332112E-6,8.406753E-4,1.864624E-5,2.085742E-6,4.067628E-6,4.581391E-5,8.422741E-4,0.01251348,0.001362318,0.007229712,3.484121E-5,3.164066E-6,1.288218E-4,3.743206E-6,4.272737E-6,1.977781E-5,0.005194164,0.01052456,8.845279,9.748369E-5,500602.8,500602.8
6.8E-4,14.96881,-1.47989E8,1105.51,1105.51,0.001459209,1.0,0.9053772,1.671648E-6,0.01485218,6.073762E-5,0.001427229,4.841432E-6,0.006454203,9.513168E-5,2.86218E-4,0.01227695,1.969772E-5,1.379336E-4,7.710126E-4,4.322221E-5,1.785534E-4,8.957143E-7,5.557021E-6,0.01447103,7.545213E-4,0.001313643,1.096891E-4,2.120499E-5,0.001565532,2.993179E-5,2.802831E-4,2.511845E-5,8.167242E-6,1.960621E-6,2.711656E-5,5.291911E-4,1.031704E-4,8.559892E-5,6.422776E-6,8.452449E-4,1.874474E-5,2.115538E-6,4.150461E-6,4.602406E-5,8.450456E-4,0.01246786,0.00136828,0.007225305,3.469668E-5,3.218758E-6,1.297924E-4,3.793033E-6,4.298713E-6,1.990684E-5,0.005165564,0.01048242,8.843194,9.748288E-5,500484.7,500484.7
6.9E-4,14.96894,-1.459019E8,1105.262,1105.262,0.001459209,1.0,0.9051106,1.655396E-6,0.01496509,6.021533E-5,0.001435503,4.802462E-6,0.006501908,9.64289E-5,2.878303E-4,0.01235118,1.967521E-5,1.396942E-4,7.748612E-4,4.338617E-5,1.797841E-4,8.865945E-7,5.512907E-6,0.01456698,7.533047E-4,0.001320138,1.105543E-4,2.111164E-5,0.001575221,3.038405E-5,2.827493E-4,2.549019E-5,8.285348E-6,1.96574E-6,2.723053E-5,5.314706E-4,1.040221E-4,8.597887E-5,6.513004E-6,8.497432E-4,1.884218E-5,2.14522E-6,4.233355E-6,4.623023E-5,8.47748E-4,0.0124228,0.001374125,0.007220952,3.455441E-5,3.273312E-6,1.307505E-4,3.842587E-6,4.324212E-6,2.00339E-5,0.005137397,0.01044082,8.841135,9.748207E-5,500368.2,500368.2
7.0E-4,14.96906,-1.438685E8,1105.017,1105.017,0.001459209,1.0,0.9048472,1.639507E-6,0.01507684,5.970378E-5,0.001443667,4.764295E-6,0.006549116,9.772015E-5,2.89422E-4,0.01242442,1.965301E-5,1.414434E-4,7.786438E-4,4.354692E-5,1.810002E-4,8.776765E-7,5.469666E-6,0.01466172,7.520689E-4,0.001326524,1.114097E-4,2.101991E-5,0.001584784,3.083437E-5,2.851947E-4,2.586075E-5,8.402981E-6,1.970729E-6,2.734241E-5,5.33707E-4,1.048605E-4,8.63515E-5,6.602799E-6,8.541718E-4,1.893859E-5,2.17479E-6,4.316302E-6,4.643253E-5,8.503834E-4,0.01237827,0.001379855,0.007216652,3.441435E-5,3.327727E-6,1.316963E-4,3.891868E-6,4.349248E-6,2.015905E-5,0.005109652,0.01039976,8.839103,9.748125E-5,500253.2,500253.2
7.1E-4,14.96919,-1.418865E8,1104.776,1104.776,0.001459209,1.0,0.9045868,1.623969E-6,0.01518745,5.920263E-5,0.001451723,4.726908E-6,0.006595838,9.900551E-5,2.909937E-4,0.01249669,1.963112E-5,1.431813E-4,7.823621E-4,4.370457E-5,1.822021E-4,8.68953E-7,5.427269E-6,0.01475527,7.508155E-4,0.001332805,1.122557E-4,2.092973E-5,0.001594223,3.128277E-5,2.876198E-4,2.623012E-5,8.520142E-6,1.97559E-6,2.745226E-5,5.359015E-4,1.056861E-4,8.671704E-5,6.692164E-6,8.585327E-4,1.903399E-5,2.204249E-6,4.399293E-6,4.663107E-5,8.529539E-4,0.01233428,0.001385475,0.007212403,3.427644E-5,3.382003E-6,1.326302E-4,3.940878E-6,4.373835E-6,2.028232E-5,0.005082318,0.01035923,8.837098,9.748042E-5,500139.7,500139.7
7.2E-4,14.96932,-1.399544E8,1104.538,1104.538,0.001459209,1.0,0.9043295,1.60877E-6,0.01529694,5.871149E-5,0.001459675,4.690271E-6,0.006642085,1.00285E-4,2.925461E-4,0.01256802,1.960952E-5,1.449081E-4,7.860178E-4,4.385922E-5,1.833901E-4,8.604177E-7,5.385691E-6,0.01484766,7.495459E-4,0.001338984,1.130924E-4,2.084107E-5,0.001603542,3.172926E-5,2.90025E-4,2.659833E-5,8.636835E-6,1.980328E-6,2.756015E-5,5.380554E-4,1.06499E-4,8.707569E-5,6.781102E-6,8.628276E-4,1.912841E-5,2.233598E-6,4.48232E-6,4.682594E-5,8.554616E-4,0.0122908,0.001390987,0.007208204,3.41406E-5,3.436137E-6,1.335522E-4,3.989618E-6,4.397986E-6,2.040378E-5,0.005055383,0.01031921,8.835118,9.747959E-5,500027.7,500027.7
7.3E-4,14.96945,-1.3807E8,1104.303,1104.303,0.001459209,1.0,0.9040751,1.593898E-6,0.01540535,5.823009E-5,0.001467525,4.654363E-6,0.006687868,1.015587E-4,2.940795E-4,0.01263843,1.958822E-5,1.466238E-4,7.896126E-4,4.401095E-5,1.845646E-4,8.520641E-7,5.344904E-6,0.01493891,7.482614E-4,0.001345063,1.139199E-4,2.075389E-5,0.001612744,3.217384E-5,2.924106E-4,2.696538E-5,8.753063E-6,1.984948E-6,2.766613E-5,5.401698E-4,1.072996E-4,8.742765E-5,6.869615E-6,8.670582E-4,1.922187E-5,2.262838E-6,4.565377E-6,4.701726E-5,8.579083E-4,0.01224782,0.001396395,0.007204054,3.40068E-5,3.490129E-6,1.344629E-4,4.038091E-6,4.421711E-6,2.052347E-5,0.005028838,0.01027969,8.833163,9.747874E-5,499917.0,499917.0
7.4E-4,14.96958,-1.362317E8,1104.071,1104.071,0.001459209,1.0,0.9038235,1.579342E-6,0.01551269,5.775812E-5,0.001475276,4.61916E-6,0.006733198,1.028267E-4,2.955945E-4,0.01270794,1.95672E-5,1.483286E-4,7.93148E-4,4.415983E-5,1.857257E-4,8.438864E-7,5.304886E-6,0.01502906,7.469634E-4,0.001351045,1.147386E-4,2.066812E-5,0.001621832,3.261653E-5,2.94777E-4,2.733126E-5,8.868827E-6,1.989452E-6,2.777025E-5,5.422457E-4,1.080882E-4,8.777308E-5,6.957707E-6,8.71226E-4,1.93144E-5,2.29197E-6,4.648455E-6,4.72051E-5,8.602957E-4,0.01220534,0.0014017,0.007199951,3.387496E-5,3.543979E-6,1.353624E-4,4.086297E-6,4.445023E-6,2.064142E-5,0.005002673,0.01024066,8.831232,9.747789E-5,499807.7,499807.7
7.5E-4,14.96971,-1.344379E8,1103.843,1103.843,0.001459209,1.0,0.9035748,1.565092E-6,0.01561899,5.729527E-5,0.00148293,4.584641E-6,0.006778082,1.04089E-4,2.970916E-4,0.01277658,1.954646E-5,1.500227E-4,7.966255E-4,4.430597E-5,1.868738E-4,8.358789E-7,5.265612E-6,0.01511812,7.456529E-4,0.001356933,1.155485E-4,2.058375E-5,0.001630807,3.305734E-5,2.971246E-4,2.769599E-5,8.984133E-6,1.993845E-6,2.787257E-5,5.442841E-4,1.088649E-4,8.811216E-5,7.04538E-6,8.753326E-4,1.940601E-5,2.320995E-6,4.731549E-6,4.738957E-5,8.626257E-4,0.01216334,0.001406906,0.007195895,3.374504E-5,3.597686E-6,1.362509E-4,4.134239E-6,4.467932E-6,2.075768E-5,0.004976879,0.0102021,8.829325,9.747703E-5,499699.8,499699.8
7.6E-4,14.96985,-1.326869E8,1103.617,1103.617,0.001459209,1.0,0.9033288,1.551137E-6,0.01572427,5.684126E-5,0.001490489,4.550783E-6,0.006822532,1.053456E-4,2.985712E-4,0.01284436,1.952598E-5,1.51706E-4,8.000465E-4,4.444943E-5,1.880092E-4,8.28036E-7,5.227061E-6,0.01520612,7.443311E-4,0.001362728,1.163499E-4,2.050072E-5,0.001639673,3.349627E-5,2.994538E-4,2.805958E-5,9.098982E-6,1.99813E-6,2.797313E-5,5.462862E-4,1.096301E-4,8.844508E-5,7.132637E-6,8.793796E-4,1.949673E-5,2.349915E-6,4.814652E-6,4.757074E-5,8.648999E-4,0.01212181,0.001412015,0.007191885,3.3617E-5,3.65125E-6,1.371288E-4,4.181919E-6,4.49045E-6,2.08723E-5,0.004951445,0.01016401,8.827441,9.747616E-5,499593.2,499593.2
7.7E-4,14.96998,-1.309772E8,1103.394,1103.394,0.001459209,1.0,0.9030855,1.537469E-6,0.01582854,5.639582E-5,0.001497956,4.517566E-6,0.006866557,1.065967E-4,3.000338E-4,0.01291131,1.950577E-5,1.533789E-4,8.034126E-4,4.459029E-5,1.891322E-4,8.203526E-7,5.189209E-6,0.01529308,7.429991E-4,0.001368434,1.171429E-4,2.041899E-5,0.001648433,3.393334E-5,3.017649E-4,2.842202E-5,9.213377E-6,2.002311E-6,2.807198E-5,5.482528E-4,1.103839E-4,8.877198E-5,7.219482E-6,8.833684E-4,1.958658E-5,2.37873E-6,4.897758E-6,4.774872E-5,8.6712E-4,0.01208074,0.00141703,0.007187919,3.349077E-5,3.704669E-6,1.379962E-4,4.229337E-6,4.512586E-6,2.098532E-5,0.004926364,0.01012638,8.825579,9.747529E-5,499487.8,499487.8
7.8E-4,14.97011,-1.293075E8,1103.174,1103.174,0.001459209,1.0,0.9028448,1.524077E-6,0.01593184,5.595871E-5,0.001505333,4.484972E-6,0.006910165,1.078422E-4,3.014798E-4,0.01297744,1.948582E-5,1.550413E-4,8.067249E-4,4.472862E-5,1.902429E-4,8.128235E-7,5.152038E-6,0.01537903,7.416578E-4,0.001374053,1.179276E-4,2.033854E-5,0.001657089,3.436856E-5,3.040582E-4,2.878334E-5,9.327322E-6,2.006391E-6,2.816917E-5,5.501849E-4,1.111267E-4,8.909304E-5,7.305918E-6,8.873003E-4,1.967558E-5,2.407441E-6,4.980861E-6,4.792357E-5,8.692874E-4,0.01204012,0.001421954,0.007183996,3.336632E-5,3.757944E-6,1.388535E-4,4.276497E-6,4.534351E-6,2.109676E-5,0.004901626,0.01008918,8.82374,9.747441E-5,499383.7,499383.7
7.9E-4,14.97025,-1.276763E8,1102.957,1102.957,0.001459209,1.0,0.9026067,1.510954E-6,0.01603418,5.552967E-5,0.001512622,4.452982E-6,0.006953366,1.090822E-4,3.029095E-4,0.01304277,1.946612E-5,1.566934E-4,8.099849E-4,4.486449E-5,1.913418E-4,8.05444E-7,5.115528E-6,0.01546399,7.403081E-4,0.001379586,1.187044E-4,2.025932E-5,0.001665642,3.480194E-5,3.06334E-4,2.914352E-5,9.44082E-6,2.010372E-6,2.826475E-5,5.520834E-4,1.118586E-4,8.94084E-5,7.391947E-6,8.911768E-4,1.976375E-5,2.43605E-6,5.063954E-6,4.809537E-5,8.714038E-4,0.01199994,0.001426788,0.007180116,3.324359E-5,3.811075E-6,1.397007E-4,4.323399E-6,4.555754E-6,2.120668E-5,0.004877223,0.01005243,8.821922,9.747353E-5,499280.9,499280.9
8.0E-4,14.97039,-1.260824E8,1102.742,1102.742,0.001459209,1.0,0.9023711,1.498091E-6,0.01613559,5.510845E-5,0.001519825,4.421577E-6,0.006996166,1.103168E-4,3.043235E-4,0.01310732,1.944667E-5,1.583354E-4,8.131938E-4,4.499797E-5,1.92429E-4,7.982096E-7,5.079658E-6,0.01554798,7.389509E-4,0.001385036,1.194732E-4,2.018131E-5,0.001674097,3.52335E-5,3.085927E-4,2.950259E-5,9.553874E-6,2.014259E-6,2.835874E-5,5.539491E-4,1.125799E-4,8.971821E-5,7.477572E-6,8.949991E-4,1.98511E-5,2.464557E-6,5.147034E-6,4.826421E-5,8.734704E-4,0.01196019,0.001431535,0.007176278,3.312255E-5,3.864061E-6,1.405382E-4,4.370046E-6,4.576803E-6,2.131509E-5,0.004853148,0.0100161,8.820126,9.747263E-5,499179.2,499179.2
8.1E-4,14.97053,-1.245244E8,1102.53,1102.53,0.001459209,1.0,0.9021379,1.48548E-6,0.01623607,5.469483E-5,0.001526945,4.39074E-6,0.007038576,1.11546E-4,3.05722E-4,0.01317112,1.942746E-5,1.599673E-4,8.163529E-4,4.512913E-5,1.935047E-4,7.911158E-7,5.044411E-6,0.01563102,7.375871E-4,0.001390405,1.202343E-4,2.010446E-5,0.001682454,3.566323E-5,3.108346E-4,2.986054E-5,9.666487E-6,2.018054E-6,2.84512E-5,5.55783E-4,1.132908E-4,9.002261E-5,7.562798E-6,8.987685E-4,1.993765E-5,2.492963E-6,5.230094E-6,4.843015E-5,8.754888E-4,0.01192087,0.001436197,0.007172481,3.300315E-5,3.916902E-6,1.413661E-4,4.41644E-6,4.59751E-6,2.142205E-5,0.004829393,0.009980179,8.81835,9.747174E-5,499078.7,499078.7
8.2E-4,14.97066,-1.230012E8,1102.321,1102.321,0.001459209,1.0,0.9019072,1.473112E-6,0.01633564,5.428859E-5,0.001533982,4.360454E-6,0.007080602,1.127698E-4,3.071055E-4,0.01323416,1.940848E-5,1.615892E-4,8.194633E-4,4.525803E-5,1.945693E-4,7.841581E-7,5.009769E-6,0.01571313,7.362174E-4,0.001395695,1.209878E-4,2.002875E-5,0.001690716,3.609117E-5,3.1306E-4,3.021739E-5,9.778662E-6,2.021759E-6,2.854217E-5,5.575857E-4,1.139915E-4,9.032175E-5,7.647626E-6,9.024863E-4,2.002343E-5,2.52127E-6,5.313129E-6,4.859328E-5,8.774603E-4,0.01188196,0.001440777,0.007168723,3.288535E-5,3.969597E-6,1.421847E-4,4.462583E-6,4.617881E-6,2.152759E-5,0.004805948,0.009944669,8.816594,9.747084E-5,498979.3,498979.3
8.3E-4,14.9708,-1.215116E8,1102.114,1102.114,0.001459209,1.0,0.9016788,1.460981E-6,0.01643434,5.388953E-5,0.00154094,4.330706E-6,0.007122252,1.139884E-4,3.084743E-4,0.01329648,1.938973E-5,1.632013E-4,8.225262E-4,4.538472E-5,1.956229E-4,7.773329E-7,4.975716E-6,0.01579433,7.348426E-4,0.001400907,1.217338E-4,1.995414E-5,0.001698885,3.651732E-5,3.152691E-4,3.057314E-5,9.890403E-6,2.025377E-6,2.863168E-5,5.593582E-4,1.146823E-4,9.061575E-5,7.73206E-6,9.061536E-4,2.010844E-5,2.549479E-6,5.396135E-6,4.875365E-5,8.793861E-4,0.01184345,0.001445276,0.007165005,3.276912E-5,4.022148E-6,1.429942E-4,4.508476E-6,4.637925E-6,2.163172E-5,0.00478281,0.009909556,8.814859,9.746993E-5,498881.1,498881.1
8.4E-4,14.97094,-1.200547E8,1101.91,1101.91,0.001459209,1.0,0.9014527,1.44908E-6,0.01653216,5.349746E-5,0.001547819,4.301479E-6,0.007163534,1.152017E-4,3.098286E-4,0.01335808,1.937121E-5,1.648037E-4,8.255425E-4,4.550926E-5,1.966657E-4,7.706362E-7,4.942236E-6,0.01587463,7.334632E-4,0.001406044,1.224725E-4,1.988062E-5,0.001706963,3.694168E-5,3.174622E-4,3.09278E-5,1.000171E-5,2.028911E-6,2.871977E-5,5.61101E-4,1.153632E-4,9.090472E-5,7.816103E-6,9.097715E-4,2.019271E-5,2.577589E-6,5.479108E-6,4.891133E-5,8.812674E-4,0.01180534,0.001449696,0.007161325,3.265441E-5,4.074554E-6,1.437946E-4,4.554122E-6,4.65765E-6,2.17345E-5,0.004759969,0.009874834,8.813142,9.746902E-5,498783.9,498783.9
8.5E-4,14.97108,-1.186293E8,1101.708,1101.708,0.001459209,1.0,0.9012288,1.437403E-6,0.01662913,5.311217E-5,0.001554621,4.272759E-6,0.007204453,1.164098E-4,3.11169E-4,0.01341898,1.935291E-5,1.663964E-4,8.285134E-4,4.56317E-5,1.97698E-4,7.640644E-7,4.909314E-6,0.01595406,7.320799E-4,0.001411107,1.232041E-4,1.980815E-5,0.001714951,3.736428E-5,3.196396E-4,3.128138E-5,1.011259E-5,2.032364E-6,2.880647E-5,5.628148E-4,1.160345E-4,9.11888E-5,7.899757E-6,9.133409E-4,2.027623E-5,2.605602E-6,5.562043E-6,4.906637E-5,8.831054E-4,0.01176762,0.001454039,0.007157682,3.25412E-5,4.126815E-6,1.445862E-4,4.599522E-6,4.677062E-6,2.183593E-5,0.00473742,0.009840493,8.811445,9.74681E-5,498687.9,498687.9
8.6E-4,14.97122,-1.172343E8,1101.508,1101.508,0.001459209,1.0,0.9010072,1.425942E-6,0.01672527,5.273348E-5,0.001561349,4.244533E-6,0.007245018,1.176128E-4,3.124955E-4,0.0134792,1.933483E-5,1.679797E-4,8.314399E-4,4.575211E-5,1.987199E-4,7.576137E-7,4.876934E-6,0.01603263,7.306932E-4,0.001416098,1.239285E-4,1.97367E-5,0.001722853,3.778513E-5,3.218016E-4,3.163388E-5,1.022305E-5,2.035736E-6,2.889182E-5,5.645005E-4,1.166965E-4,9.146809E-5,7.983026E-6,9.168631E-4,2.035904E-5,2.63352E-6,5.644936E-6,4.921886E-5,8.849012E-4,0.01173028,0.001458307,0.007154076,3.242944E-5,4.178932E-6,1.453693E-4,4.644678E-6,4.69617E-6,2.193607E-5,0.004715157,0.009806526,8.809766,9.746718E-5,498592.8,498592.8
8.7E-4,14.97137,-1.158688E8,1101.311,1101.311,0.001459209,1.0,0.9007878,1.41469E-6,0.01682058,5.236122E-5,0.001568004,4.216786E-6,0.007285234,1.188107E-4,3.138087E-4,0.01353875,1.931695E-5,1.695535E-4,8.34323E-4,4.587052E-5,1.997317E-4,7.512807E-7,4.84508E-6,0.01611036,7.293039E-4,0.001421018,1.246461E-4,1.966625E-5,0.001730669,3.820423E-5,3.239485E-4,3.198531E-5,1.033308E-5,2.039032E-6,2.897585E-5,5.661587E-4,1.173492E-4,9.174273E-5,8.065914E-6,9.203391E-4,2.044115E-5,2.661343E-6,5.727783E-6,4.936883E-5,8.86656E-4,0.01169332,0.001462502,0.007150507,3.231911E-5,4.230904E-6,1.461439E-4,4.689592E-6,4.714981E-6,2.203492E-5,0.004693172,0.009772925,8.808105,9.746626E-5,498498.8,498498.9
8.8E-4,14.97151,-1.145322E8,1101.116,1101.116,0.001459209,1.0,0.9005705,1.403644E-6,0.01691509,5.199516E-5,0.001574586,4.189502E-6,0.00732511,1.200035E-4,3.151088E-4,0.01359764,1.929928E-5,1.71118E-4,8.371637E-4,4.5987E-5,2.007335E-4,7.45062E-7,4.813741E-6,0.01618727,7.279124E-4,0.00142587,1.253569E-4,1.959678E-5,0.001738401,3.86216E-5,3.260804E-4,3.233567E-5,1.04427E-5,2.042252E-6,2.905859E-5,5.6779E-4,1.179929E-4,9.201281E-5,8.148422E-6,9.237699E-4,2.052256E-5,2.689071E-6,5.810581E-6,4.951636E-5,8.883709E-4,0.01165672,0.001466625,0.007146972,3.221016E-5,4.282731E-6,1.469102E-4,4.734267E-6,4.733502E-6,2.213253E-5,0.004671459,0.009739681,8.806462,9.746533E-5,498405.9,498405.9
8.9E-4,14.97165,-1.132232E8,1100.924,1100.924,0.001459209,1.0,0.9003553,1.392795E-6,0.01700881,5.16352E-5,0.001581099,4.162675E-6,0.00736465,1.211914E-4,3.16396E-4,0.01365589,1.928182E-5,1.726733E-4,8.399629E-4,4.61016E-5,2.017256E-4,7.389546E-7,4.782902E-6,0.01626337,7.265193E-4,0.001430654,1.26061E-4,1.952825E-5,0.001746051,3.903726E-5,3.281976E-4,3.268498E-5,1.055189E-5,2.0454E-6,2.914007E-5,5.693951E-4,1.186278E-4,9.227846E-5,8.230554E-6,9.271565E-4,2.060329E-5,2.716707E-6,5.893324E-6,4.966151E-5,8.900469E-4,0.01162048,0.001470679,0.007143472,3.210257E-5,4.334415E-6,1.476684E-4,4.778704E-6,4.75174E-6,2.222891E-5,0.004650013,0.009706789,8.804836,9.74644E-5,498313.9,498313.9
9.0E-4,14.9718,-1.119411E8,1100.733,1100.733,0.001459209,1.0,0.9001421,1.38214E-6,0.01710175,5.128115E-5,0.001587543,4.136289E-6,0.007403862,1.223742E-4,3.176707E-4,0.01371351,1.926455E-5,1.742196E-4,8.427216E-4,4.621435E-5,2.02708E-4,7.329553E-7,4.752551E-6,0.01633867,7.251249E-4,0.001435373,1.267585E-4,1.946065E-5,0.001753621,3.945121E-5,3.303004E-4,3.303324E-5,1.066068E-5,2.048476E-6,2.922033E-5,5.709746E-4,1.192539E-4,9.253976E-5,8.312313E-6,9.304998E-4,2.068336E-5,2.74425E-6,5.976011E-6,4.980431E-5,8.916849E-4,0.01158459,0.001474664,0.007140006,3.199631E-5,4.385954E-6,1.484186E-4,4.822905E-6,4.7697E-6,2.23241E-5,0.004628828,0.009674241,8.803228,9.746346E-5,498222.8,498222.8
