Time_Soln#21 (sec),Volume_Soln#21 (cm3),Volumetric_heat_production_rate_Soln#21 (erg/cm3-sec),Surface_temperature_Soln#21 (K),Temperature_Soln#21 (K),Mass_Soln#21 (g),Pressure_Soln#21 (atm),Mole_fraction_H2_Soln#21 (),Mole_fraction_H_Soln#21 (),Mole_fraction_CH4_Soln#21 (),Mole_fraction_CH3_Soln#21 (),Mole_fraction_C2H6_Soln#21 (),Mole_fraction_C2H5_Soln#21 (),Mole_fraction_C2H4_Soln#21 (),Mole_fraction_C2H3_Soln#21 (),Mole_fraction_C2H2_Soln#21 (),Mole_fraction_C3H8_Soln#21 (),Mole_fraction_IC3H7_Soln#21 (),Mole_fraction_NC3H7_Soln#21 (),Mole_fraction_C3H6_Soln#21 (),Mole_fraction_C3H5-A_Soln#21 (),Mole_fraction_C3H4-P_Soln#21 (),Mole_fraction_C3H4-A_Soln#21 (),Mole_fraction_C3H3_Soln#21 (),Mole_fraction_NC4H10_Soln#21 (),Mole_fraction_PC4H9_Soln#21 (),Mole_fraction_IC4H10_Soln#21 (),Mole_fraction_C4H8-1_Soln#21 (),Mole_fraction_C4H8-2_Soln#21 (),Mole_fraction_C4H71-3_Soln#21 (),Mole_fraction_C4H6_Soln#21 (),Mole_fraction_C4H5_Soln#21 (),Mole_fraction_C4H4_Soln#21 (),Mole_fraction_C4H2_Soln#21 (),Mole_fraction_C6H6_Soln#21 (),Mole_fraction_FULVENE_Soln#21 (),Mole_fraction_C5H6_Soln#21 (),Mole_fraction_C10H8_Soln#21 (),Mole_fraction_NC5H12_Soln#21 (),Mole_fraction_NC5H11_Soln#21 (),Mole_fraction_NC5H10_Soln#21 (),Mole_fraction_LC5H8_Soln#21 (),Mole_fraction_NC6H12_Soln#21 (),Mole_fraction_NC7H15_Soln#21 (),Mole_fraction_NC7H14_Soln#21 (),Mole_fraction_C7H8_Soln#21 (),Mole_fraction_C7H7_Soln#21 (),Mole_fraction_C6H5C2H_Soln#21 (),Mole_fraction_C12H8_Soln#21 (),Mole_fraction_C14H10_Soln#21 (),Mole_fraction_C16H10_Soln#21 (),Mole_fraction_BIN1B_Soln#21 (),Mole_fraction_NC10H21_Soln#21 (),Mole_fraction_NC12H25_Soln#21 (),Mole_fraction_NC12H26_Soln#21 (),Mole_fraction_NC16H34_Soln#21 (),Mole_fraction_NC10H20_Soln#21 (),Molecular_weight_Soln#21 (g/mole),Mass_density_Soln#21 (g/cm3),Unburned_hydrocarbons_Soln#21 (ppm),Volatile_organic_compounds_Soln#21 (ppm)
0.002426423,15.44172,-4.12702E7,1511.884,1511.884,9.025413E-4,1.0,0.7747063,2.438348E-5,0.08313012,5.47854E-5,1.85341E-4,1.032395E-6,0.04362382,4.587607E-6,0.08647779,4.42712E-7,2.286715E-9,1.759186E-9,1.170581E-4,2.05768E-6,7.304949E-4,2.753784E-4,4.832248E-5,2.252788E-9,2.523246E-11,1.880419E-10,3.732246E-7,2.521758E-7,1.393974E-7,4.283501E-4,3.11008E-7,0.001096242,0.001675794,0.005458416,2.447641E-5,1.234706E-4,4.848533E-4,4.012924E-12,4.411784E-15,2.906983E-9,3.754357E-8,3.349889E-12,1.356998E-15,2.160334E-12,2.457426E-4,1.082657E-5,4.542018E-4,1.62942E-4,1.031967E-4,3.710534E-5,3.865628E-5,-8.159013E-14,-2.396391E-52,-1.181996E-66,-9.628076E-268,-3.01745E-11,7.251165,5.844823E-5,411242.7,411242.7
0.0024667,15.43962,-4.005301E7,1511.448,1511.448,9.025413E-4,1.0,0.7747808,2.424191E-5,0.08316196,5.447085E-5,1.850116E-4,1.024566E-6,0.04338518,4.553214E-6,0.08659776,4.408122E-7,2.268698E-9,1.743189E-9,1.164249E-4,2.043731E-6,7.294299E-4,2.747903E-4,4.797404E-5,2.236963E-9,2.474244E-11,1.872409E-10,3.710487E-7,2.509728E-7,1.383227E-7,4.256353E-4,3.073139E-7,0.001096891,0.001677712,0.005468178,2.436663E-5,1.232882E-4,4.874611E-4,3.97849E-12,3.08498E-15,2.885567E-9,3.741392E-8,3.183109E-12,3.535732E-18,3.576068E-13,2.434734E-4,1.069666E-5,4.560113E-4,1.643445E-4,1.045328E-4,3.767025E-5,3.971785E-5,-2.168245E-16,-2.396025E-52,-8.514336E-67,-3.044828E-268,-2.708591E-11,7.250058,5.845615E-5,411179.9,411179.9
0.0025,15.43795,-3.907754E7,1511.097,1511.097,9.025413E-4,1.0,0.7748417,2.412807E-5,0.08318802,5.421806E-5,1.847355E-4,1.018223E-6,0.04319119,4.525519E-6,0.08669454,4.39251E-7,2.254179E-9,1.730551E-9,1.159115E-4,2.032486E-6,7.285747E-4,2.743178E-4,4.769425E-5,2.223971E-9,2.452059E-11,1.865853E-10,3.69281E-7,2.49988E-7,1.374492E-7,4.234258E-4,3.043439E-7,0.001097417,0.001679264,0.005476137,2.427724E-5,1.231448E-4,4.896047E-4,3.950906E-12,3.05185E-15,2.869551E-9,3.730648E-8,3.156881E-12,-3.971951E-18,6.448206E-13,2.416492E-4,1.059271E-5,4.574825E-4,1.654932E-4,1.056314E-4,3.813571E-5,4.060408E-5,-3.77848E-16,-2.395728E-52,-6.559538E-67,-6.574451E-270,-2.621681E-11,7.249162,5.846249E-5,411129.1,411129.1
0.0026,15.43322,-3.630572E7,1510.094,1510.094,9.025413E-4,1.0,0.7750216,2.380297E-5,0.08326482,5.349669E-5,1.838871E-4,9.998445E-7,0.04262604,4.446175E-6,0.08697257,4.346152E-7,2.212265E-9,1.694167E-9,1.144226E-4,2.00021E-6,7.261372E-4,2.729694E-4,4.689687E-5,2.185419E-9,2.387839E-11,1.84652E-10,3.64129E-7,2.470821E-7,1.34905E-7,4.169743E-4,2.958581E-7,0.001098936,0.001683744,0.005499443,2.401599E-5,1.227516E-4,4.959742E-4,3.869408E-12,3.045789E-15,2.822348E-9,3.698894E-8,3.102947E-12,4.762257E-17,8.225657E-13,2.364405E-4,1.02982E-5,4.6177E-4,1.688846E-4,1.088981E-4,3.952476E-5,4.33123E-5,-1.439637E-15,-2.394872E-52,-3.064119E-67,-4.055069E-270,-1.839035E-11,7.24657,5.84804E-5,410982.1,410982.1
0.0027,15.42892,-3.374975E7,1509.163,1509.163,9.025413E-4,1.0,0.7751971,2.350119E-5,0.0833396,5.282791E-5,1.830122E-4,9.824087E-7,0.04208543,4.372134E-6,0.08723287,4.300576E-7,2.172702E-9,1.659953E-9,1.130078E-4,1.970006E-6,7.238805E-4,2.71719E-4,4.615869E-5,2.147577E-9,2.326413E-11,1.827696E-10,3.591973E-7,2.442501E-7,1.324717E-7,4.107811E-4,2.879689E-7,0.001100356,0.001687972,0.005521917,2.376481E-5,1.224093E-4,5.022454E-4,3.790114E-12,2.956496E-15,2.776216E-9,3.668154E-8,3.015896E-12,1.435695E-17,4.79416E-13,2.316063E-4,1.002797E-5,4.65873E-4,1.721928E-4,1.121177E-4,4.090091E-5,4.609064E-5,-6.16119E-19,-2.394062E-52,-1.416503E-67,-3.931188E-271,-1.290803E-11,7.244119,5.849671E-5,410843.1,410843.1
0.0028,15.42501,-3.138591E7,1508.296,1508.296,9.025413E-4,1.0,0.7753683,2.322054E-5,0.08341251,5.220678E-5,1.82114E-4,9.658356E-7,0.04156742,4.30287E-6,0.08747689,4.255769E-7,2.135282E-9,1.627723E-9,1.116606E-4,1.941674E-6,7.217861E-4,2.705567E-4,4.547366E-5,2.110452E-9,2.268337E-11,1.80935E-10,3.544688E-7,2.414869E-7,1.301402E-7,4.048251E-4,2.806135E-7,0.001101672,0.001691969,0.005543623,2.352281E-5,1.22111E-4,5.084225E-4,3.713237E-12,2.900426E-15,2.731497E-9,3.63848E-8,2.932061E-12,-7.26848E-18,5.673308E-13,2.271104E-4,9.779368E-6,4.698058E-4,1.754225E-4,1.152925E-4,4.226443E-5,4.893865E-5,-3.711592E-16,-2.393294E-52,-6.927272E-68,-1.261579E-272,-7.50771E-12,7.241797,5.851156E-5,410711.4,410711.4
0.0029,15.42145,-2.919423E7,1507.49,1507.49,9.025413E-4,1.0,0.7755358,2.295921E-5,0.0834837,5.162918E-5,1.811953E-4,9.500578E-7,0.04107037,4.237946E-6,0.08770585,4.21172E-7,2.099829E-9,1.597309E-9,1.103757E-4,1.915046E-6,7.198387E-4,2.694742E-4,4.483676E-5,2.074063E-9,2.213538E-11,1.791458E-10,3.499297E-7,2.387886E-7,1.279032E-7,3.990884E-4,2.737391E-7,0.001102882,0.001695752,0.00556462,2.328927E-5,1.218512E-4,5.14509E-4,3.638871E-12,2.907272E-15,2.688154E-9,3.609636E-8,3.012886E-12,1.979442E-16,7.975919E-13,2.229222E-4,9.550163E-6,4.735802E-4,1.78578E-4,1.184243E-4,4.361554E-5,5.18562E-5,-1.151782E-15,-2.392567E-52,-3.750557E-68,-1.26639E-271,-2.605592E-11,7.239595,5.852503E-5,410586.5,410586.5
0.002992591,15.41847,-2.730328E7,1506.795,1506.795,9.025413E-4,1.0,0.7756876,2.273304E-5,0.08354819,5.112998E-5,1.803285E-4,9.361052E-7,0.04062754,4.181363E-6,0.08790537,4.171599E-7,2.068608E-9,1.570612E-9,1.092373E-4,1.891774E-6,7.181551E-4,2.685368E-4,4.428612E-5,2.040977E-9,2.164185E-11,1.77527E-10,3.458799E-7,2.363446E-7,1.259099E-7,3.939585E-4,2.677629E-7,0.001103904,0.001699077,0.005583471,2.308001E-5,1.216408E-4,5.200667E-4,3.571433E-12,2.710539E-15,2.648928E-9,3.583647E-8,2.838555E-12,-1.045638E-17,9.03582E-13,2.192954E-4,9.353561E-6,4.769434E-4,1.814368E-4,1.212875E-4,4.485566E-5,5.461941E-5,1.427395E-18,-2.391925E-52,-2.191898E-68,-1.810236E-274,-2.57601E-11,7.237654,5.853636E-5,410476.5,410476.5
0.003,15.41824,-2.715739E7,1506.741,1506.741,9.025413E-4,1.0,0.7756996,2.271558E-5,0.08355329,5.109146E-5,1.802585E-4,9.35015E-7,0.04059281,4.176976E-6,0.08792083,4.168416E-7,2.066173E-9,1.568537E-9,1.091483E-4,1.889967E-6,7.180251E-4,2.684644E-4,4.424361E-5,2.038356E-9,2.160399E-11,1.77399E-10,3.45562E-7,2.361512E-7,1.257535E-7,3.935553E-4,2.673E-7,0.001103981,0.001699336,0.005584956,2.306354E-5,1.216251E-4,5.205083E-4,3.566072E-12,2.726402E-15,2.645582E-9,3.581601E-8,2.821844E-12,1.771325E-18,5.5556E-13,2.190152E-4,9.338446E-6,4.772072E-4,1.816629E-4,1.215151E-4,4.495444E-5,5.484315E-5,-7.344055E-16,-2.391875E-52,-2.074695E-68,-4.647815E-275,-2.452232E-11,7.237503,5.853722E-5,410467.9,410467.9
0.0031,15.41535,-2.526045E7,1506.044,1506.044,9.025413E-4,1.0,0.7758601,2.248823E-5,0.08362138,5.059042E-5,1.793058E-4,9.206541E-7,0.04013342,4.11962E-6,0.08812281,4.125847E-7,2.034198E-9,1.541328E-9,1.079741E-4,1.866314E-6,7.163335E-4,2.675211E-4,4.369035E-5,2.003391E-9,2.112031E-11,1.756933E-10,3.4136E-7,2.335719E-7,1.236853E-7,3.882116E-4,2.61256E-7,0.001104969,0.001702735,0.005604677,2.284506E-5,1.214282E-4,5.264233E-4,3.49608E-12,2.933166E-15,2.605206E-9,3.554469E-8,2.882779E-12,3.061875E-16,2.279747E-12,2.153654E-4,9.142523E-6,4.806962E-4,1.846807E-4,1.245664E-4,4.628132E-5,5.78996E-5,-1.071681E-14,-2.391218E-52,-9.789257E-69,-6.932935E-276,-3.03314E-11,7.235515,5.854822E-5,410355.1,410355.1
0.003186664,15.41307,-2.371883E7,1505.48,1505.48,9.025413E-4,1.0,0.7759966,2.230333E-5,0.08367927,5.01835E-5,1.78469E-4,9.087193E-7,0.03974899,4.072592E-6,0.08828809,4.089535E-7,2.007704E-9,1.518825E-9,1.069962E-4,1.846868E-6,7.149576E-4,2.667527E-4,4.324037E-5,1.973624E-9,2.06826E-11,1.742458E-10,3.378365E-7,2.313807E-7,1.219543E-7,3.83723E-4,2.56309E-7,0.001105734,0.001705542,0.005621303,2.266115E-5,1.212781E-4,5.314841E-4,3.435916E-12,2.610639E-15,2.569226E-9,3.531441E-8,2.71652E-12,8.175699E-18,2.527088E-13,2.123926E-4,8.9843E-6,4.836159E-4,1.872445E-4,1.271802E-4,4.742171E-5,6.060435E-5,-3.88098E-17,-2.390675E-52,-5.179544E-69,-3.097879E-280,-2.798854E-11,7.23387,5.855685E-5,410261.8,410261.8
0.0032,15.41274,-2.348942E7,1505.396,1505.396,9.025413E-4,1.0,0.7760174,2.227582E-5,0.08368809,5.012299E-5,1.783394E-4,9.069223E-7,0.03969089,4.065561E-6,0.08831277,4.083993E-7,2.003725E-9,1.515453E-9,1.068488E-4,1.843957E-6,7.147528E-4,2.666383E-4,4.317339E-5,1.96909E-9,2.061909E-11,1.740255E-10,3.373039E-7,2.31047E-7,1.216926E-7,3.830433E-4,2.5557E-7,0.001105845,0.001705963,0.005623826,2.263327E-5,1.212565E-4,5.322577E-4,3.426843E-12,2.595022E-15,2.563881E-9,3.527968E-8,2.692552E-12,-2.221224E-17,2.104727E-13,2.119497E-4,8.960833E-6,4.840571E-4,1.87635E-4,1.2758E-4,4.759644E-5,6.102512E-5,2.080107E-17,-2.390593E-52,-4.717058E-69,-5.280327E-279,-2.487414E-11,7.233623,5.85581E-5,410247.8,410247.8
0.003269802,15.41109,-2.232132E7,1504.971,1504.971,9.025413E-4,1.0,0.7761255,2.213574E-5,0.08373389,4.981515E-5,1.776577E-4,8.97685E-7,0.03939134,4.029626E-6,0.0884387,4.055192E-7,1.983306E-9,1.498185E-9,1.060904E-4,1.829063E-6,7.137098E-4,2.66055E-4,4.28323E-5,1.945578E-9,2.029854E-11,1.728833E-10,3.345589E-7,2.293151E-7,1.203435E-7,3.795329E-4,2.517954E-7,0.00110639,0.001708121,0.005636875,2.248912E-5,1.211497E-4,5.362841E-4,3.38035E-12,2.571103E-15,2.536576E-9,3.509993E-8,2.675867E-12,-1.930455E-18,9.871393E-13,2.096931E-4,8.841696E-6,4.863319E-4,1.896613E-4,1.296621E-4,4.850759E-5,6.324742E-5,-1.995567E-16,-2.390174E-52,-2.862713E-69,-2.999686E-280,-2.111662E-11,7.232355,5.856438E-5,410175.9,410175.9
0.0033,15.41042,-2.183277E7,1504.794,1504.794,9.025413E-4,1.0,0.7761719,2.20772E-5,0.08375351,4.968662E-5,1.773611E-4,8.937767E-7,0.03926412,4.01453E-6,0.08849149,4.042842E-7,1.974684E-9,1.490907E-9,1.057692E-4,1.822797E-6,7.132737E-4,2.658109E-4,4.268971E-5,1.935509E-9,2.016194E-11,1.723947E-10,3.333918E-7,2.285739E-7,1.197705E-7,3.780389E-4,2.502107E-7,0.001106608,0.001709031,0.00564244,2.24277E-5,1.211067E-4,5.380141E-4,3.360276E-12,2.581181E-15,2.524696E-9,3.502281E-8,2.65394E-12,2.28562E-17,5.060307E-13,2.08749E-4,8.792071E-6,4.872979E-4,1.905287E-4,1.305573E-4,4.889999E-5,6.42197E-5,-8.278156E-16,-2.389997E-52,-2.285956E-69,-1.489239E-281,-1.940539E-11,7.23182,5.856694E-5,410145.6,410145.6
0.0034,15.40835,-2.027978E7,1504.234,1504.234,9.025413E-4,1.0,0.7763236,2.189129E-5,0.08381772,4.927885E-5,1.763724E-4,8.811742E-7,0.03885203,3.966275E-6,0.08865978,4.002374E-7,1.946947E-9,1.467544E-9,1.047316E-4,1.802733E-6,7.118877E-4,2.650344E-4,4.223645E-5,1.902606E-9,1.972093E-11,1.707985E-10,3.296102E-7,2.261498E-7,1.17914E-7,3.73187E-4,2.451492E-7,0.001107261,0.00171195,0.005660556,2.222793E-5,1.209756E-4,5.436957E-4,3.295403E-12,2.506076E-15,2.486291E-9,3.477133E-8,2.596189E-12,-1.894625E-18,4.649384E-13,2.057447E-4,8.635014E-6,4.904266E-4,1.933648E-4,1.334999E-4,5.019221E-5,6.748294E-5,-5.21981E-16,-2.389429E-52,-1.11819E-69,-2.195077E-283,-1.841605E-11,7.2301,5.85748E-5,410048.0,410048.0
0.0035,15.40652,-1.882156E7,1503.714,1503.714,9.025413E-4,1.0,0.7764727,2.171722E-5,0.08388079,4.88977E-5,1.75375E-4,8.690803E-7,0.03845375,3.920587E-6,0.08881827,3.962578E-7,1.920428E-9,1.445288E-9,1.037334E-4,1.783685E-6,7.105875E-4,2.643049E-4,4.181133E-5,1.870367E-9,1.929812E-11,1.692355E-10,3.259515E-7,2.237724E-7,1.161193E-7,3.684784E-4,2.403613E-7,0.001107803,0.001714728,0.005678201,2.203358E-5,1.208605E-4,5.49305E-4,3.232163E-12,2.466158E-15,2.448792E-9,3.452535E-8,2.533365E-12,-8.833385E-18,3.086191E-13,2.02922E-4,8.48867E-6,4.934496E-4,1.961459E-4,1.36409E-4,5.147327E-5,7.081506E-5,-2.076032E-16,-2.388886E-52,-5.491945E-70,-5.086862E-283,-1.275074E-11,7.228458,5.858175E-5,409954.9,409954.9
0.0036,15.40493,-1.745007E7,1503.232,1503.232,9.025413E-4,1.0,0.7766195,2.155417E-5,0.08394279,4.854134E-5,1.743701E-4,8.574629E-7,0.03806845,3.877278E-6,0.08896755,3.923439E-7,1.895047E-9,1.424062E-9,1.027721E-4,1.765579E-6,7.093668E-4,2.636189E-4,4.141223E-5,1.838797E-9,1.889361E-11,1.677045E-10,3.224095E-7,2.214399E-7,1.143827E-7,3.639047E-4,2.358253E-7,0.001108236,0.001717375,0.005695404,2.184433E-5,1.207591E-4,5.548442E-4,3.170729E-12,2.433641E-15,2.412238E-9,3.428478E-8,2.490791E-12,7.247944E-19,3.974174E-13,2.00267E-4,8.352136E-6,4.963731E-4,1.988742E-4,1.392857E-4,5.274333E-5,7.421618E-5,-4.79199E-16,-2.388368E-52,-2.698163E-70,-4.314344E-285,-1.054593E-11,7.226889,5.858782E-5,409865.9,409865.9
0.0037,15.40355,-1.615784E7,1502.785,1502.785,9.025413E-4,1.0,0.7767639,2.140136E-5,0.08400379,4.8208E-5,1.73359E-4,8.4629E-7,0.03769532,3.836165E-6,0.08910822,3.88494E-7,1.870723E-9,1.403794E-9,1.018451E-4,1.748344E-6,7.082192E-4,2.629731E-4,4.103713E-5,1.807882E-9,1.850782E-11,1.66204E-10,3.189766E-7,2.191501E-7,1.127006E-7,3.594572E-4,2.315207E-7,0.00110856,0.001719898,0.00571219,2.165984E-5,1.206692E-4,5.603159E-4,3.110996E-12,2.416224E-15,2.37667E-9,3.404831E-8,2.451114E-12,4.347972E-17,7.283964E-13,1.97766E-4,8.224555E-6,4.99203E-4,2.015522E-4,1.421313E-4,5.40026E-5,7.768605E-5,-2.782796E-15,-2.387872E-52,-1.39978E-70,-9.999485E-287,-1.905767E-11,7.225389,5.859307E-5,409780.8,409780.8
0.0038,15.40237,-1.493939E7,1502.372,1502.372,9.025413E-4,1.0,0.7769063,2.125826E-5,0.08406382,4.78965E-5,1.723427E-4,8.355407E-7,0.03733385,3.797123E-6,0.08924064,3.847077E-7,1.847395E-9,1.384416E-9,1.009508E-4,1.731931E-6,7.071407E-4,2.623651E-4,4.068466E-5,1.777595E-9,1.812923E-11,1.647329E-10,3.156471E-7,2.169018E-7,1.110705E-7,3.551307E-4,2.274327E-7,0.001108777,0.001722302,0.005728575,2.147993E-5,1.205891E-4,5.657213E-4,3.052588E-12,2.326295E-15,2.341484E-9,3.381644E-8,2.389968E-12,-1.803582E-18,2.496268E-13,1.954103E-4,8.10533E-6,5.01943E-4,2.041812E-4,1.449464E-4,5.525106E-5,8.122603E-5,-1.293622E-16,-2.387398E-52,-6.722734E-71,-4.139811E-288,-1.431581E-11,7.223954,5.859753E-5,409699.5,409699.5
0.0039,15.40139,-1.378777E7,1501.991,1501.991,9.025413E-4,1.0,0.7770466,2.112408E-5,0.08412296,4.760506E-5,1.713223E-4,8.251823E-7,0.03698315,3.759973E-6,0.08936545,3.809823E-7,1.824992E-9,1.365875E-9,1.000865E-4,1.716271E-6,7.06125E-4,2.617916E-4,4.035282E-5,1.747937E-9,1.776937E-11,1.632896E-10,3.124148E-7,2.146925E-7,1.094886E-7,3.509161E-4,2.235418E-7,0.00110889,0.001724597,0.005744589,2.130424E-5,1.205166E-4,5.710637E-4,2.995844E-12,2.302238E-15,2.30732E-9,3.358937E-8,2.341733E-12,6.435143E-18,3.588734E-13,1.931861E-4,7.993645E-6,5.045998E-4,2.06764E-4,1.477325E-4,5.648908E-5,8.48348E-5,-2.035039E-16,-2.386943E-52,-3.392555E-71,-7.674902E-290,-9.328434E-12,7.22258,5.860127E-5,409621.5,409621.5
0.004,15.40059,-1.269755E7,1501.638,1501.638,9.025413E-4,1.0,0.7771851,2.099822E-5,0.08418126,4.733232E-5,1.702988E-4,8.151899E-7,0.03664257,3.724579E-6,0.08948312,3.77316E-7,1.803448E-9,1.348105E-9,9.925033E-5,1.701309E-6,7.051674E-4,2.612502E-4,4.004011E-5,1.718887E-9,1.742342E-11,1.61873E-10,3.092738E-7,2.125204E-7,1.079522E-7,3.468068E-4,2.198328E-7,0.0011089,0.001726789,0.005760253,2.113251E-5,1.204504E-4,5.763455E-4,2.940591E-12,2.277593E-15,2.273944E-9,3.336594E-8,2.301701E-12,1.30914E-17,5.843977E-13,1.910833E-4,7.888873E-6,5.071783E-4,2.093026E-4,1.504908E-4,5.771686E-5,8.851205E-5,-1.016072E-15,-2.386508E-52,-1.834881E-71,-3.375463E-291,-8.405846E-12,7.221262,5.860432E-5,409546.8,409546.8
0.0041,15.39996,-1.16646E7,1501.315,1501.315,9.025413E-4,1.0,0.7773219,2.088028E-5,0.08423875,4.707736E-5,1.692729E-4,8.055465E-7,0.03631169,3.690843E-6,0.08959394,3.737081E-7,1.782718E-9,1.331061E-9,9.844091E-5,1.687007E-6,7.042646E-4,2.607389E-4,3.974548E-5,1.690434E-9,1.708648E-11,1.604822E-10,3.062196E-7,2.103848E-7,1.064593E-7,3.427983E-4,2.162947E-7,0.00110881,0.001728881,0.005775581,2.096458E-5,1.20389E-4,5.815678E-4,2.886619E-12,2.197521E-15,2.24109E-9,3.314523E-8,2.267828E-12,-6.19414E-18,2.553985E-13,1.890946E-4,7.790567E-6,5.096815E-4,2.117984E-4,1.532217E-4,5.893445E-5,9.225871E-5,-4.070039E-17,-2.38609E-52,-1.39721E-71,-1.190756E-290,-1.619497E-11,7.219998,5.860671E-5,409475.1,409475.1
0.0042,15.3995,-1.068489E7,1501.018,1501.018,9.025413E-4,1.0,0.7774569,2.07698E-5,0.08429547,4.683918E-5,1.682453E-4,7.962335E-7,0.03599002,3.658663E-6,0.08969827,3.701574E-7,1.762761E-9,1.314713E-9,9.76568E-5,1.673326E-6,7.034134E-4,2.60256E-4,3.946782E-5,1.662573E-9,1.67667E-11,1.591165E-10,3.03249E-7,2.082841E-7,1.050077E-7,3.388858E-4,2.12916E-7,0.001108621,0.00173088,0.005790586,2.080026E-5,1.203312E-4,5.867322E-4,2.83423E-12,2.186193E-15,2.209221E-9,3.292804E-8,2.235146E-12,2.99265E-17,7.193908E-13,1.872126E-4,7.698263E-6,5.12113E-4,2.142528E-4,1.559262E-4,6.014193E-5,9.607517E-5,-1.966187E-15,-2.38569E-52,-6.525745E-72,-9.701251E-292,-2.124179E-11,7.218786,5.860846E-5,409406.4,409406.4
0.0043,15.3992,-9754688.0,1500.746,1500.746,9.025413E-4,1.0,0.7775904,2.066639E-5,0.08435145,4.661689E-5,1.672168E-4,7.872335E-7,0.03567712,3.627946E-6,0.08979642,3.666626E-7,1.743527E-9,1.299004E-9,9.689664E-5,1.660227E-6,7.026104E-4,2.597997E-4,3.920611E-5,1.635264E-9,1.645192E-11,1.577745E-10,3.003559E-7,2.062174E-7,1.035955E-7,3.350648E-4,2.096862E-7,0.001108334,0.001732788,0.005805284,2.06394E-5,1.202759E-4,5.918403E-4,2.782759E-12,2.133149E-15,2.177685E-9,3.271393E-8,2.174655E-12,1.524635E-17,2.744914E-13,1.854301E-4,7.611535E-6,5.144761E-4,2.16667E-4,1.586047E-4,6.133941E-5,9.996203E-5,-2.295931E-16,-2.385305E-52,-3.272358E-72,-6.386066E-294,-1.631666E-11,7.217623,5.860962E-5,409340.4,409340.4
0.0044,15.39904,-8869647.0,1500.499,1500.499,9.025413E-4,1.0,0.7777224,2.056951E-5,0.08440674,4.640928E-5,1.66188E-4,7.78524E-7,0.03537235,3.598574E-6,0.08988884,3.632214E-7,1.724971E-9,1.283902E-9,9.615863E-5,1.64767E-6,7.018516E-4,2.593679E-4,3.895905E-5,1.60856E-9,1.615467E-11,1.564559E-10,2.975411E-7,2.041828E-7,1.022199E-7,3.313286E-4,2.06593E-7,0.001107953,0.001734613,0.005819694,2.048174E-5,1.20222E-4,5.968948E-4,2.733699E-12,2.025906E-15,2.147707E-9,3.250282E-8,2.3309E-12,5.001653E-18,2.591979E-12,1.837381E-4,7.529874E-6,5.167755E-4,2.190434E-4,1.612588E-4,6.252723E-5,1.039178E-4,-8.55963E-17,-2.384936E-52,-1.678959E-72,-1.04691E-294,-4.110913E-11,7.216505,5.861021E-5,409277.0,409277.0
0.0045,15.39903,-8027445.0,1500.274,1500.274,9.025413E-4,1.0,0.777853,2.047895E-5,0.08446137,4.621586E-5,1.651595E-4,7.700953E-7,0.03507551,3.570493E-6,0.08997567,3.598333E-7,1.707056E-9,1.269367E-9,9.544204E-5,1.635621E-6,7.011353E-4,2.589595E-4,3.872609E-5,1.582324E-9,1.585842E-11,1.551587E-10,2.947902E-7,2.021797E-7,1.0088E-7,3.276754E-4,2.036301E-7,0.001107479,0.001736356,0.005833823,2.032721E-5,1.201684E-4,6.01896E-4,2.683952E-12,2.039485E-15,2.116803E-9,3.229366E-8,2.115269E-12,2.048446E-17,1.303618E-13,1.821328E-4,7.453033E-6,5.190128E-4,2.213823E-4,1.638883E-4,6.370527E-5,1.079445E-4,-3.706231E-16,-2.384581E-52,-8.406833E-73,-8.775511E-297,-2.710408E-11,7.215431,5.861025E-5,409216.1,409216.1
0.0046,15.39915,-7224474.0,1500.071,1500.071,9.025413E-4,1.0,0.7779823,2.039425E-5,0.08451537,4.60356E-5,1.641318E-4,7.619279E-7,0.03478603,3.543604E-6,0.09005732,3.564963E-7,1.689747E-9,1.255373E-9,9.474528E-5,1.624052E-6,7.004579E-4,2.585727E-4,3.850611E-5,1.556653E-9,1.557792E-11,1.538832E-10,2.921102E-7,2.002066E-7,9.957332E-8,3.240994E-4,2.00787E-7,0.001106915,0.001738023,0.005847689,2.017559E-5,1.201145E-4,6.068465E-4,2.636381E-12,2.045258E-15,2.087372E-9,3.208872E-8,2.06544E-12,3.405458E-17,4.746257E-13,1.806065E-4,7.380581E-6,5.211921E-4,2.236859E-4,1.664946E-4,6.487387E-5,1.120407E-4,-1.212447E-15,-2.38424E-52,-4.418099E-73,1.782581E-299,-1.820462E-11,7.214398,5.860978E-5,409157.5,409157.5
0.004670857,15.39932,-6678189.0,1499.94,1499.94,9.025413E-4,1.0,0.7780731,2.033768E-5,0.08455326,4.591562E-5,1.634043E-4,7.562943E-7,0.03458526,3.525248E-6,0.0901121,3.541625E-7,1.677832E-9,1.245764E-9,9.426327E-5,1.616133E-6,7.000007E-4,2.583112E-4,3.835785E-5,1.538786E-9,1.538226E-11,1.52992E-10,2.902507E-7,1.988266E-7,9.866712E-8,3.216113E-4,1.98842E-7,0.001106462,0.001739159,0.005857357,2.006989E-5,1.200756E-4,6.103238E-4,2.603349E-12,1.992133E-15,2.066737E-9,3.194461E-8,2.028154E-12,4.028695E-18,3.947951E-13,1.795709E-4,7.331786E-6,5.227019E-4,2.25297E-4,1.683274E-4,6.569613E-5,1.149862E-4,-8.453291E-16,-2.384006E-52,-2.766564E-73,-8.082796E-303,-1.888799E-11,7.213691,5.860915E-5,409117.4,409117.4
