Time_Soln#14 (sec),Volume_Soln#14 (cm3),Volumetric_heat_production_rate_Soln#14 (erg/cm3-sec),Surface_temperature_Soln#14 (K),Temperature_Soln#14 (K),Mass_Soln#14 (g),Pressure_Soln#14 (atm),Mole_fraction_H2_Soln#14 (),Mole_fraction_CH4_Soln#14 (),Mole_fraction_CH3_Soln#14 (),Mole_fraction_C2H4_Soln#14 (),Mole_fraction_C2H2_Soln#14 (),Mole_fraction_C4H4_Soln#14 (),Mole_fraction_C4H2_Soln#14 (),Mole_fraction_C6H6_Soln#14 (),Mole_fraction_C10H8_Soln#14 (),Mole_fraction_C7H8_Soln#14 (),Mole_fraction_C7H7_Soln#14 (),Mole_fraction_C6H5C2H_Soln#14 (),Mole_fraction_C6H5C2H3_Soln#14 (),Mole_fraction_C6H5C2H5_Soln#14 (),Mole_fraction_C12H8_Soln#14 (),Mole_fraction_BIPHENYL_Soln#14 (),Mole_fraction_C14H10_Soln#14 (),Mole_fraction_C16H10_Soln#14 (),Mole_fraction_BIN1B_Soln#14 (),Mole_fraction_BIN1A_Soln#14 (),Molecular_weight_Soln#14 (g/mole),Mass_density_Soln#14 (g/cm3),Unburned_hydrocarbons_Soln#14 (ppm),Volatile_organic_compounds_Soln#14 (ppm)
0.08355276,16.96496,-886402.5,1628.832,1628.832,0.001230037,1.0,0.8700077,0.0614211,9.282527E-5,0.003187048,0.04045446,7.393901E-5,3.473847E-4,0.001182898,1.242302E-4,9.501648E-6,9.092404E-7,6.154129E-5,7.994214E-7,5.289374E-9,2.13024E-5,1.184251E-6,3.333667E-5,5.85554E-6,0.01924917,0.00321926,9.690804,7.250457E-5,611154.3,611154.4
0.0835528,16.96496,-878376.5,1628.832,1628.832,0.001230037,1.0,0.8700077,0.06142109,9.28252E-5,0.003187048,0.04045446,7.3939E-5,3.473846E-4,0.001182897,1.242301E-4,9.50164E-6,9.092396E-7,6.154124E-5,7.994207E-7,5.289369E-9,2.130238E-5,1.18425E-6,3.333664E-5,5.855535E-6,0.01924917,0.00321926,9.690804,7.250457E-5,611154.3,611154.4
0.08355286,16.96496,-697158.0,1628.832,1628.832,0.001230037,1.0,0.8700077,0.06142108,9.282512E-5,0.003187048,0.04045446,7.393899E-5,3.473846E-4,0.001182896,1.242299E-4,9.501628E-6,9.092384E-7,6.154116E-5,7.994198E-7,5.289362E-9,2.130235E-5,1.184247E-6,3.333659E-5,5.855526E-6,0.01924917,0.00321926,9.690803,7.250457E-5,611154.3,611154.4
0.08355293,16.96496,-857738.1,1628.832,1628.832,0.001230037,1.0,0.8700077,0.06142107,9.2825E-5,0.003187048,0.04045446,7.393897E-5,3.473845E-4,0.001182894,1.242297E-4,9.501616E-6,9.092371E-7,6.154108E-5,7.994189E-7,5.289354E-9,2.130232E-5,1.184245E-6,3.333655E-5,5.855518E-6,0.01924917,0.00321926,9.690803,7.250457E-5,611154.3,611154.4
0.08355494,16.96496,-929754.0,1628.832,1628.832,0.001230037,1.0,0.8700081,0.06142074,9.28229E-5,0.003187056,0.04045444,7.393847E-5,3.473827E-4,0.001182849,1.242246E-4,9.501242E-6,9.091977E-7,6.153858E-5,7.993897E-7,5.289105E-9,2.130143E-5,1.184167E-6,3.333511E-5,5.855257E-6,0.0192492,0.00321926,9.690801,7.250457E-5,611154.1,611154.2
0.08357078,16.96496,-906371.6,1628.828,1628.828,0.001230037,1.0,0.870011,0.06141815,9.281648E-5,0.003187122,0.04045431,7.39346E-5,3.473684E-4,0.00118249,1.241838E-4,9.498296E-6,9.088925E-7,6.15189E-5,7.991601E-7,5.287208E-9,2.129444E-5,1.183553E-6,3.33238E-5,5.853199E-6,0.01924943,0.003219255,9.690779,7.250457E-5,611152.8,611152.8
0.08357097,16.96496,-914891.2,1628.828,1628.828,0.001230037,1.0,0.8700111,0.06141812,9.281641E-5,0.003187123,0.04045431,7.393455E-5,3.473682E-4,0.001182485,1.241833E-4,9.49826E-6,9.088888E-7,6.151867E-5,7.991574E-7,5.287185E-9,2.129436E-5,1.183546E-6,3.332366E-5,5.853174E-6,0.01924944,0.003219255,9.690779,7.250457E-5,611152.7,611152.8
0.08358219,16.96496,-928712.8,1628.825,1628.825,0.001230037,1.0,0.8700132,0.06141629,9.281179E-5,0.003187169,0.04045422,7.39318E-5,3.473581E-4,0.001182231,1.241544E-4,9.496172E-6,9.086742E-7,6.150473E-5,7.989948E-7,5.285877E-9,2.12894E-5,1.183111E-6,3.331565E-5,5.851716E-6,0.0192496,0.003219252,9.690763,7.250457E-5,611151.7,611151.8
0.084,16.96495,-920273.8,1628.729,1628.729,0.001230037,1.0,0.8700902,0.06134813,9.263503E-5,0.003188885,0.04045078,7.383154E-5,3.469829E-4,0.001172853,1.230893E-4,9.419264E-6,9.007726E-7,6.099104E-5,7.929968E-7,5.237952E-9,2.11067E-5,1.167128E-6,3.302008E-5,5.797983E-6,0.01925577,0.003219131,9.690195,7.250461E-5,611115.1,611115.1
0.085,16.96493,-902927.3,1628.501,1628.501,0.001230037,1.0,0.8702732,0.06118633,9.221297E-5,0.003192914,0.04044214,7.359812E-5,3.460994E-4,0.001151086,1.206171E-4,9.240717E-6,8.8243E-7,5.979846E-5,7.790588E-7,5.126441E-9,2.068232E-5,1.130372E-6,3.233408E-5,5.673291E-6,0.01927027,0.003218843,9.688852,7.25047E-5,611028.4,611028.5
0.086,16.96492,-885717.7,1628.278,1628.278,0.001230037,1.0,0.8704541,0.06102639,9.179876E-5,0.003196832,0.04043294,7.337384E-5,3.452353E-4,0.001130234,1.182487E-4,9.069678E-6,8.648798E-7,5.865589E-5,7.656868E-7,5.019727E-9,2.027543E-5,1.095607E-6,3.167701E-5,5.553891E-6,0.01928441,0.003218556,9.687533,7.250477E-5,610943.3,610943.3
0.087,16.9649,-868655.1,1628.059,1628.059,0.001230037,1.0,0.870633,0.06086831,9.13922E-5,0.003200643,0.04042318,7.315823E-5,3.443899E-4,0.001110256,1.159795E-4,8.905822E-6,8.480858E-7,5.75611E-5,7.528563E-7,4.917582E-9,1.988524E-5,1.062715E-6,3.104754E-5,5.439539E-6,0.0192982,0.003218272,9.686238,7.250483E-5,610859.6,610859.7
0.088,16.96489,-851791.2,1627.844,1627.844,0.001230037,1.0,0.8708099,0.06071206,9.099322E-5,0.003204349,0.0404129,7.295075E-5,3.43562E-4,0.001091108,1.138044E-4,8.748779E-6,8.320082E-7,5.651169E-5,7.405406E-7,4.819768E-9,1.951094E-5,1.031569E-6,3.044426E-5,5.329972E-6,0.01931166,0.00321799,9.684965,7.250487E-5,610777.4,610777.5
0.089,16.96489,-834947.3,1627.634,1627.634,0.001230037,1.0,0.8709849,0.06055766,9.060348E-5,0.003207963,0.04040213,7.27518E-5,3.427512E-4,0.001072753,1.11719E-4,8.598281E-6,8.166214E-7,5.550566E-5,7.287209E-7,4.726209E-9,1.915181E-5,1.002062E-6,2.986593E-5,5.224968E-6,0.01932481,0.00321771,9.683715,7.250489E-5,610696.7,610696.8
0.09,16.96489,-818107.3,1627.427,1627.427,0.001230037,1.0,0.8711578,0.06040511,9.022208E-5,0.003211507,0.04039092,7.256116E-5,3.419574E-4,0.001055147,1.097179E-4,8.454032E-6,8.0189E-7,5.454071E-5,7.173734E-7,4.636666E-9,1.880702E-5,9.740739E-7,2.931101E-5,5.124258E-6,0.01933765,0.003217433,9.682486,7.250488E-5,610617.6,610617.7
0.09015998,16.96489,-815662.9,1627.394,1627.394,0.001230037,1.0,0.8711853,0.06038088,9.016105E-5,0.003212067,0.0403891,7.253125E-5,3.41832E-4,0.001052397,1.094054E-4,8.4315E-6,7.99589E-7,5.439E-5,7.155999E-7,4.622657E-9,1.875315E-5,9.697318E-7,2.922435E-5,5.10853E-6,0.01933968,0.003217388,9.682291,7.250488E-5,610605.1,610605.2
0.0903149,16.96489,-812216.8,1627.363,1627.363,0.001230037,1.0,0.8712119,0.06035744,9.009818E-5,0.0032126,0.04038731,7.250119E-5,3.417108E-4,0.001049752,1.091049E-4,8.409787E-6,7.97362E-7,5.424495E-5,7.138907E-7,4.608942E-9,1.870131E-5,9.65562E-7,2.9141E-5,5.093397E-6,0.01934164,0.003217346,9.682103,7.250487E-5,610593.0,610593.0
0.09052066,16.96489,-810064.0,1627.321,1627.321,0.001230037,1.0,0.8712471,0.06032638,9.002237E-5,0.003213302,0.04038491,7.246229E-5,3.415501E-4,0.001046264,1.087086E-4,8.381129E-6,7.944412E-7,5.405368E-5,7.116343E-7,4.591203E-9,1.863294E-5,9.600743E-7,2.903113E-5,5.073447E-6,0.01934423,0.003217289,9.681854,7.250487E-5,610576.9,610576.9
0.091,16.9649,-802284.8,1627.225,1627.225,0.001230037,1.0,0.8713289,0.06025431,8.984247E-5,0.003214918,0.04037925,7.237394E-5,3.411782E-4,0.001038258,1.077991E-4,8.315406E-6,7.877361E-7,5.361471E-5,7.064549E-7,4.550366E-9,1.847601E-5,9.475251E-7,2.877892E-5,5.027668E-6,0.01935021,0.003217157,9.681278,7.250485E-5,610539.7,610539.7
0.092,16.96491,-786279.0,1627.026,1627.026,0.001230037,1.0,0.871498,0.06010532,8.947259E-5,0.003218214,0.04036708,7.219489E-5,3.404132E-4,0.001022067,1.059593E-4,8.182503E-6,7.741863E-7,5.272679E-5,6.959764E-7,4.46782E-9,1.815839E-5,9.223386E-7,2.826882E-5,4.935089E-6,0.01936248,0.003216885,9.680091,7.25048E-5,610463.0,610463.0
0.093,16.96493,-770459.3,1626.832,1626.832,0.001230037,1.0,0.8716655,0.05995799,8.910923E-5,0.003221415,0.04035451,7.202148E-5,3.396612E-4,0.001006485,1.041885E-4,8.054592E-6,7.611596E-7,5.187217E-5,6.858783E-7,4.388435E-9,1.785247E-5,8.983446E-7,2.777789E-5,4.846001E-6,0.0193745,0.003216615,9.678923,7.250471E-5,610387.5,610387.6
0.094,16.96496,-754832.4,1626.642,1626.642,0.001230037,1.0,0.8718312,0.05981239,8.875248E-5,0.003224518,0.04034151,7.185354E-5,3.38922E-4,9.915078E-4,1.024864E-4,7.931608E-6,7.486475E-7,5.10506E-5,6.761569E-7,4.312151E-9,1.755816E-5,8.755159E-7,2.730599E-5,4.760375E-6,0.01938628,0.003216347,9.677776,7.25046E-5,610313.3,610313.4
0.095,16.96499,-739444.3,1626.455,1626.455,0.001230037,1.0,0.8719951,0.05966849,8.840231E-5,0.003227523,0.04032812,7.169084E-5,3.381949E-4,9.771122E-4,1.008502E-4,7.813351E-6,7.366283E-7,5.026078E-5,6.66798E-7,4.23884E-9,1.727503E-5,8.537905E-7,2.685239E-5,4.678073E-6,0.01939782,0.003216083,9.676647,7.250447E-5,610240.3,610240.4
0.096,16.96503,-724310.7,1626.272,1626.272,0.001230037,1.0,0.8721573,0.05952629,8.805866E-5,0.003230431,0.04031434,7.153304E-5,3.374795E-4,9.632684E-4,9.927656E-5,7.699575E-6,7.250762E-7,4.950108E-5,6.577832E-7,4.168349E-9,1.700251E-5,8.330961E-7,2.641615E-5,4.598923E-6,0.01940913,0.003215821,9.675537,7.25043E-5,610168.5,610168.6
0.097,16.96507,-709468.0,1626.093,1626.093,0.001230037,1.0,0.8723178,0.05938575,8.772145E-5,0.003233243,0.04030019,7.13799E-5,3.367751E-4,9.499525E-4,9.776282E-5,7.590079E-6,7.139694E-7,4.877019E-5,6.490978E-7,4.100547E-9,1.674016E-5,8.133726E-7,2.599649E-5,4.522784E-6,0.01942022,0.003215563,9.674446,7.25041E-5,610097.9,610097.9
0.098,16.96513,-694911.2,1625.918,1625.918,0.001230037,1.0,0.8724766,0.05924686,8.739058E-5,0.00323596,0.04028569,7.123115E-5,3.360813E-4,9.371414E-4,9.63063E-5,7.484671E-6,7.032878E-7,4.806685E-5,6.407274E-7,4.035314E-9,1.648752E-5,7.94566E-7,2.559269E-5,4.449519E-6,0.0194311,0.003215307,9.673372,7.250387E-5,610028.3,610028.4
0.099,16.96519,-680590.8,1625.746,1625.746,0.001230037,1.0,0.8726338,0.05910959,8.706581E-5,0.003238582,0.04027083,7.108654E-5,3.353977E-4,9.248133E-4,9.490451E-5,7.383166E-6,6.93011E-7,4.738983E-5,6.326589E-7,3.972521E-9,1.624418E-5,7.766242E-7,2.520405E-5,4.379002E-6,0.01944178,0.003215054,9.672316,7.250361E-5,609959.9,609959.9
0.1,16.96526,-666442.2,1625.578,1625.578,0.001230037,1.0,0.8727894,0.05897392,8.67469E-5,0.003241112,0.04025565,7.094579E-5,3.347237E-4,9.129459E-4,9.355493E-5,7.285374E-6,6.83119E-7,4.673793E-5,6.248784E-7,3.912042E-9,1.600971E-5,7.59496E-7,2.482986E-5,4.3111E-6,0.01945227,0.003214803,9.671277,7.250332E-5,609892.6,609892.6
